"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48"
"36",5.226926727919,5.10245636156885,5.02992903979208,4.97631717624029,4.94826236713383,4.92470382098498,4.91357717366917,4.91645155482677,4.92438583405429,4.8957907470871,4.89237850346752,4.89303179378524,4.90464815944397,4.9126958833303,4.91722218559312,4.93371842390345,4.9459936702031,4.95895359820692,4.97133966706121,4.98050705969403,4.99075198371584,4.99708764004575,4.99824716670841,5.00604287090085,5.01513127251231,5.01799189488181,5.0264643879251,5.03223499110609,5.0460976797951,5.04904842639899,5.05814928466859,5.06603339524219,5.06940378157544,5.081668742898,5.09152329384307,5.10079948499734,5.1078253533352,5.11356505545973,5.11837066434347,5.12431951466614,5.13222109452719,5.13997351128929,5.14698633650952,5.15281149249166,5.15823341763772,5.16418843977073,5.17036450307528,5.17739312022651
"37",5.35432071892041,5.23678599758124,5.17724107332629,5.11567556617486,5.11795113737198,5.10542757695845,5.0761738592572,5.08391811202536,5.09605970198071,5.11328726720244,5.13118902545219,5.14202161071481,5.14253604976335,5.14691363952965,5.15667535095196,5.15146084149525,5.15779132545114,5.16936336562007,5.17706357460115,5.18447082773627,5.19595322042502,5.2089921044896,5.22188995673364,5.23220195674387,5.24435119239855,5.25678126099175,5.26379092981213,5.2702397095756,5.27580718602266,5.27781046223676,5.28311596632897,5.28712391279668,5.29207169579506,5.29492736343273,5.30075375325102,5.3064259136447,5.30799320746149,5.31632286565273,5.32326449601995,5.32259472372873,5.33138429031747,5.3365983615718,5.34388136492315,5.34847235132009,5.35536020329647,5.36225736514435,5.36864945224165,5.37584572667688
"38",5.53662595541481,5.42415426345119,5.35774687946062,5.31184257370097,5.29089675613559,5.30165510467234,5.28890396478192,5.28237368939722,5.27772527039763,5.27801910214745,5.27639524516715,5.27406294410539,5.28107451544968,5.2905564094106,5.2971205758019,5.30720730395808,5.3072067984188,5.31594968389226,5.31993962203624,5.32305195873864,5.32971316046047,5.34215271382808,5.34638890095961,5.35333948187065,5.36116330455543,5.36504777238549,5.37095143598754,5.37445096570383,5.38181457075953,5.39159889487708,5.39302288225878,5.39983211666148,5.4090655804794,5.41357195151695,5.42105275254941,5.42850633046956,5.43755654679275,5.44620050865413,5.44978097168809,5.4581125629806,5.46255471350267,5.47091368350138,5.47707797709589,5.48538887105022,5.49330330364761,5.49623409010955,5.50156559643356,5.50965952921718
"39",5.91719735208607,5.83442925302222,5.75700781813515,5.73626681352984,5.72254889663628,5.70735827604227,5.69936842057857,5.7169486241999,5.70734766456366,5.70799943798104,5.70363483905049,5.71008375790207,5.71966202321142,5.7220248567618,5.74124943991743,5.74817362244862,5.76262283355758,5.77106004445173,5.78061861451799,5.79327677676949,5.80279684241521,5.80679604611531,5.81820917097179,5.83328050753041,5.84273489094191,5.85352201540319,5.85915413400889,5.87064305696913,5.87663987387026,5.88238790778278,5.88751514403516,5.89889125097203,5.90839691263209,5.91764705138357,5.93360098588701,5.94037040596052,5.94719505951555,5.95419064510609,5.95965375604523,5.96532836027747,5.97400728817025,5.98010581208669,5.98513258792096,5.99352926398765,5.99983127406551,6.00619631528142,6.01329320728295,6.01907540636981
"40",7.20407651890714,7.15415765769484,7.048477224427,6.98465090258402,6.95284684825068,6.91343351756404,6.88027532239537,6.88645784172088,6.88874086805236,6.88513693385606,6.87876307587128,6.87037802736817,6.86433714778485,6.88016154696993,6.8774687906067,6.89217738727463,6.90067962748095,6.90725398025446,6.91269534066852,6.92806844763067,6.93886903964189,6.93717769413847,6.9411093518022,6.94824472324306,6.96342889954235,6.96940724925216,6.97349155092881,6.97905708084055,6.98745139920142,6.99625635190348,7.00805814502967,7.0133588192134,7.01606897793159,7.02204454262964,7.02902029665911,7.03824566920734,7.04150859232317,7.04527695217934,7.05761508800403,7.06418970038449,7.06918011965035,7.07372553943562,7.0838782880841,7.08768513374158,7.09171785724865,7.10163294876619,7.10848220912887,7.11816148907252
"41",8.74531932031701,8.54376914986965,8.46618196903768,8.36647773537718,8.31838988739469,8.26816992241571,8.23826255153647,8.24170746087464,8.22666133700293,8.21623137400716,8.21039731590139,8.20179100203504,8.19061287908318,8.20116561439686,8.20484390280828,8.20979204150605,8.22007652918211,8.22241583281117,8.23619012321467,8.24637192516793,8.26135325209686,8.26742489147175,8.27188401091381,8.28217731958319,8.29573329676403,8.30783605104277,8.31417432016905,8.3296285350064,8.34423105632219,8.35182331274462,8.36126429550221,8.3699269605668,8.38203975691055,8.39179239683334,8.40309103430387,8.40984872516467,8.41657536846223,8.42258381028226,8.42701244446573,8.43582517457183,8.44736405352112,8.46012992367647,8.4714991401963,8.47527719352262,8.48851203040247,8.49583768150972,8.50387654327918,8.50956996047324
"42",8.15529108750806,7.94641907611128,7.77012916587519,7.67342657352144,7.6111235444687,7.59212633706927,7.56302003295589,7.55397215957886,7.53519136417107,7.53586470604944,7.54591795758024,7.54837142295803,7.54267549345831,7.54395133419993,7.54933184052576,7.54963088543203,7.54948278104357,7.56113105823481,7.5753282606019,7.5814390456345,7.58497787572677,7.59452157618657,7.60496334197977,7.61181816361224,7.62408901725688,7.63216962627122,7.64575325330328,7.65235630192462,7.66213178175905,7.66414871886977,7.66905209367095,7.67676299995739,7.68486229307056,7.70159758152145,7.7145290369565,7.72830934402235,7.73464960452108,7.74399017672847,7.7548952636771,7.76957489427745,7.78259165507011,7.79013412645941,7.795286449997,7.80524920177699,7.81911443056488,7.82852156100259,7.83855638545619,7.84869991555265
"43",6.3211902862649,6.17320132326414,6.07832522154498,6.00800379204693,5.94385796363499,5.92417295182602,5.9084978761162,5.88827166288535,5.87741414007105,5.86276411343239,5.86756290111537,5.86432212924134,5.86732487965137,5.87606024256786,5.88045268493134,5.87843438496116,5.88443815029874,5.89602726791249,5.90218448789724,5.90609946989893,5.91326732688343,5.91558781678212,5.92262690808387,5.93201953227331,5.93755656244158,5.9463366913072,5.95376200838329,5.95589547133775,5.95825450974044,5.96048187252718,5.96350502947108,5.9699589732141,5.97561266598954,5.98187851567664,5.99075298972555,5.99929722918526,6.00804380137426,6.01792014768706,6.02208794009685,6.02790250775359,6.03420665602493,6.03980189695024,6.04959812594482,6.05566197900875,6.05934770088338,6.06462911144068,6.06964601017574,6.07566291102708
"44",4.82492807649845,4.70828031568576,4.66915732447693,4.64451641186509,4.61609759845962,4.59408544417777,4.59685159719618,4.59377695401427,4.59597623967746,4.58949379726123,4.59980021773351,4.59788246491589,4.60128078973782,4.60624635262495,4.6123481720773,4.61668221790457,4.61848737292767,4.62387819654399,4.63267056237682,4.63925175646627,4.643101384426,4.64827996670784,4.65380037486236,4.66213955236707,4.67089826116965,4.6751378598423,4.68053340413591,4.68770165897995,4.69328618904776,4.69757076576272,4.70249129563718,4.71070312550286,4.71775113823959,4.7232048497663,4.72993705310881,4.7368115092693,4.74332562726022,4.75140652688264,4.75278487857135,4.75858359858669,4.76347808644361,4.76796848963981,4.77517900859057,4.78117878216194,4.78634274896624,4.7933049594893,4.79812601540963,4.80423480634141
"45",4.47110074813651,4.39328578914031,4.3256930812988,4.28661158267765,4.26021323713951,4.24955318899132,4.2404881967166,4.23684924400402,4.23417543698914,4.22774431416192,4.22665969343644,4.23887119401599,4.24493929881216,4.25328442954098,4.2511045416625,4.2562335095442,4.25844655744871,4.25591978729467,4.26164060803563,4.27244920750128,4.28014216521358,4.2832995826745,4.29316966782245,4.30009204645059,4.30376947675214,4.31247802782553,4.31951279181805,4.3278352623859,4.33469456092151,4.34145106344187,4.34380244781963,4.35026113556872,4.35445790919075,4.36038858853371,4.36815644970384,4.37502451040153,4.38193099574762,4.38712977362501,4.3936957876012,4.40012336012876,4.40359592964853,4.40840146800998,4.41353901106942,4.41726994510025,4.42473042056509,4.43114126512859,4.43825289097484,4.44323581124491
"46",4.98909975438217,4.83711597678146,4.75280771380726,4.7050209390918,4.67943848351474,4.66161198954027,4.63951580917183,4.64261002473235,4.63854350268011,4.64745611864341,4.64979503751138,4.65095568644387,4.64666056990099,4.65586856177568,4.6538619717259,4.66003345694094,4.66583392653276,4.66953382531243,4.67699846057358,4.68444550476913,4.6877197538534,4.68841360397808,4.69491746157663,4.69798985714426,4.69994703337237,4.70714678210292,4.70946369419177,4.71334310277307,4.72081760015682,4.73010906093383,4.73766862331398,4.74399581124066,4.747738430532,4.75480797260264,4.76123318174449,4.76751263497582,4.77221600905989,4.77752614172959,4.78642061368808,4.79139106544663,4.79586869234472,4.80301552463812,4.80603567546487,4.8100320593484,4.81501934508716,4.82000129030699,4.82421808338231,4.83137867447332
"47",4.44725459343254,4.37514925110505,4.34773358815433,4.32492587990946,4.32185650025025,4.3168636235983,4.29455129971585,4.29835332757985,4.29864668147636,4.29496759997049,4.29249320017391,4.29473890396675,4.29983475609645,4.30159014564991,4.29708225785541,4.30450236127359,4.30941388130877,4.31578469646433,4.32451084879614,4.33297819932,4.33839745184983,4.34738809525887,4.35708094637116,4.36222144258191,4.36868408003142,4.37649795801555,4.38279814803216,4.38581241020953,4.39140381743484,4.39722418009088,4.40227018888428,4.40899042427135,4.41510104216157,4.42102116511539,4.42966953937778,4.43492143588933,4.44043819278008,4.44620003988617,4.45291100703646,4.45818657367686,4.46735994156368,4.47287941428317,4.47836837082862,4.48112528059207,4.48505902969758,4.49113466257806,4.49741255626009,4.5041102397607
"48",5.26271038840512,5.23386357101523,5.19481793188521,5.20728708074181,5.19380299440563,5.20565366339002,5.2073050263512,5.22527646720493,5.27121605670819,5.29596771332555,5.33802703555797,5.33030832727304,5.34760674076549,5.3743530063093,5.38468596129345,5.40440938092692,5.42173418226111,5.44238439425698,5.46135375055158,5.47686326536695,5.49268046622766,5.50840470813935,5.53123038487537,5.54754736029906,5.56961358444701,5.59150535669833,5.60673526201304,5.62148229548659,5.63822077686498,5.6560476966174,5.67064898625126,5.68215921331108,5.70029265361079,5.71560791006112,5.72804747080684,5.73791809984125,5.74566081124895,5.75712471651472,5.77547299715159,5.79024912217581,5.8051578465642,5.8218453088613,5.83783824804286,5.85310654277493,5.86971328362316,5.88277187802305,5.89583307402527,5.90721659300417
"49",5.02805194877959,4.95161076680584,4.92309948855331,4.91604362382362,4.91593899719894,4.93029429989842,4.92424206515936,4.91584722939843,4.92406399176988,4.93251730025887,4.94351597963935,4.94904811415278,4.9648460707601,4.97932314473506,4.98878130694329,5.01215044494094,5.03157252886685,5.05077201912836,5.06481267655358,5.07973708190714,5.09849066155216,5.11369607451129,5.1327835822143,5.15192613645661,5.16884007793055,5.16923240787453,5.17790323949271,5.18756976316709,5.19880721846538,5.21324977653077,5.22446124846978,5.23773604672771,5.24844514925363,5.25996310965753,5.26928986712214,5.27985364858749,5.28612297738784,5.29903386970199,5.30792337227785,5.31871516718558,5.32936403860662,5.33714876875224,5.34862901467032,5.35604414240625,5.36853224559689,5.37365567762752,5.38354791431139,5.39280289906273
"50",4.36185532568452,4.28930824401481,4.26666539109914,4.25725460155832,4.25901867372762,4.2655349945746,4.27932095597881,4.28607899436244,4.29120716170238,4.29392862706836,4.30824339726262,4.31921666732371,4.33373380287018,4.34808470849944,4.36218863138098,4.37169932490794,4.38341004111388,4.39150799875851,4.39838756470078,4.40131007460213,4.40925817894442,4.41371523247654,4.42252424799735,4.42627838911632,4.43508169058394,4.44243990510547,4.45703133485204,4.46149239358279,4.47338783509503,4.48111296544908,4.49119472308818,4.49896440856009,4.50900634973305,4.51848455290376,4.52522175363255,4.53427945214745,4.54366370030219,4.55681090715573,4.56506289637315,4.57264762547772,4.5821674069698,4.5891232463437,4.59581589013129,4.6035271062644,4.60924341524372,4.61761365377742,4.62785293769233,4.6339934395035
"51",4.70357130029178,4.56826252366801,4.5195055233045,4.48449810592058,4.46149010793232,4.44707356543255,4.43578694619406,4.43051263022696,4.43019636430693,4.44023895996501,4.44668969097628,4.44557047739353,4.45271805006982,4.45503319920695,4.46647888990204,4.47685037584367,4.48760079047671,4.49474255481705,4.50147857844025,4.50779875042133,4.51539162112433,4.52638260454964,4.53438285851919,4.54514247315529,4.55462029886749,4.56199097709275,4.5661511724028,4.57366085568048,4.5814979716124,4.58992760706644,4.59688372571334,4.60588690589372,4.61461610983733,4.62124284629186,4.62849759036117,4.63440349691112,4.64240729959891,4.65068585564743,4.65975503826261,4.66582442690105,4.67500430764383,4.68144275642748,4.69253211565835,4.70123768891278,4.70825417266609,4.71380712906769,4.7237274975422,4.73369387186127
"52",5.26226591299236,5.18522148206051,5.12339037525337,5.08859992186745,5.06238299703453,5.03563117041186,5.03847599528859,5.03220460573558,5.03235880397792,5.02800011190661,5.02753134715821,5.03742029609635,5.04527043826973,5.05138248393893,5.06314671909854,5.06327378398354,5.06605421940871,5.06914168576941,5.0698166653876,5.08010539783796,5.08596945534641,5.0880366157766,5.08592029124655,5.09165085880034,5.09941985666362,5.10507189485078,5.11530464848091,5.12539506779194,5.12782864620115,5.13207960069129,5.14074990417058,5.14992375161749,5.15529076104811,5.16094621623878,5.16794143345287,5.17310788936133,5.18072836992697,5.18984156494899,5.19955347731031,5.20699281835586,5.21151584728222,5.22105888885801,5.23011016076076,5.23628608935456,5.24579716229442,5.25344654267944,5.2599983869859,5.26884688033122
"53",5.68579919377828,5.52278709215521,5.44931076336096,5.39753830962687,5.38047814856674,5.36467776247919,5.34684103808481,5.32853313106753,5.33084474924351,5.32935245450442,5.33568021963613,5.33622962725786,5.33346563529854,5.34193814062307,5.35012905203749,5.35707185348242,5.36115468162872,5.37073048156018,5.37925776820255,5.38936671555878,5.39890226398663,5.40741242658686,5.41245691390409,5.42082251936804,5.42852964723903,5.43115326311702,5.44006570022622,5.44586408940376,5.4538647132904,5.46091065818895,5.46677468548506,5.47356242220897,5.48352685242192,5.49539026106,5.50087659446541,5.50673026987226,5.51057748617866,5.51461152585797,5.5208765364038,5.52804877819876,5.53255695615412,5.54054859239268,5.55058449625979,5.55807795380263,5.56649329267619,5.57271643752551,5.58055713054745,5.58762273750767
"54",6.17651624231518,6.0411076756151,5.93992103933545,5.88842187672726,5.83400017563019,5.81853814462279,5.81235542692473,5.81974298957599,5.80568859679446,5.80250362507049,5.79976184104394,5.80033331805389,5.80228604611562,5.80746555405226,5.80633583895348,5.81538951461144,5.83245635507213,5.8394317654215,5.84659098164595,5.85464636551631,5.86761656941337,5.87457124957272,5.87964902901286,5.88845816797759,5.89124053098745,5.90043049547402,5.91290407932518,5.92066743803869,5.93059863498607,5.93913710723552,5.94304244524207,5.94910450311813,5.96184166917023,5.96845179414734,5.97582888413481,5.97974390219127,5.98862067077033,5.9925001850035,6.00287284994164,6.01217537090843,6.02110981446293,6.02862595900557,6.03537624869412,6.04483507226759,6.05277149712816,6.05984077405753,6.06215421886221,6.06823714289286
"55",6.79211708628683,6.58948867570155,6.46537245342103,6.41125938152038,6.39099344941865,6.35742255268053,6.33290958478474,6.32686342738454,6.30558943401318,6.29913802677958,6.29062883814419,6.29474529638521,6.29902378146314,6.30594077841309,6.3155178672305,6.32984586906021,6.33928580651952,6.34694537878207,6.3539253910129,6.36093221087235,6.36900146073185,6.37076580720116,6.37455537352578,6.3816217207391,6.39286125284572,6.40031741806881,6.41006974673034,6.42233757667884,6.42883468051179,6.43445497045708,6.43728257575697,6.44025708515891,6.44279332721297,6.44776983427986,6.45314124414609,6.46314247342934,6.46743468324275,6.47041170180527,6.4744131129282,6.47983137721694,6.48242719077661,6.4864122296155,6.48873180949047,6.49484664520612,6.50275617519045,6.50644171223339,6.51366641911552,6.51819819062172
"56",7.16098092195999,6.95286218559695,6.87675463128216,6.84124811484733,6.77803426532079,6.76092554680656,6.72418119183764,6.71783317580726,6.70648202680004,6.70411574261795,6.69516211297091,6.71065927206636,6.70843103997548,6.71844771604703,6.71790697011562,6.71828338015733,6.72542090770727,6.72527612765702,6.73737642814148,6.74537581265059,6.75390129080255,6.76786122434181,6.7775045269102,6.78307678665167,6.79119304518597,6.80185878259417,6.80736041911814,6.81987983722736,6.83182187645827,6.8418640610286,6.84621136119241,6.85353749266026,6.86729331026568,6.87267375514036,6.87776613922149,6.88350589059453,6.8856279516153,6.89242948269598,6.90461295601503,6.91286754768803,6.91849070004673,6.92667237473384,6.93417777150208,6.94033617702227,6.94743895230977,6.95604525841528,6.96253915674204,6.97203595343502
"57",8.21798479826994,8.02398801292501,7.89712527218386,7.80369681666842,7.75272877950102,7.70347900046935,7.65467390497982,7.64923795284976,7.64497934883269,7.63621643715352,7.64555761418557,7.65188276883305,7.66134400908213,7.67963407025956,7.67008292021976,7.67514375317742,7.67505750248206,7.67310595474514,7.67742958181756,7.6833110153373,7.69250774027607,7.6938016683531,7.69452866996204,7.70324924674338,7.7142936265332,7.71970670345897,7.73229693162364,7.74213830290156,7.75448638466988,7.76441981816182,7.77623736187782,7.79486292962374,7.80639046601884,7.81874583220721,7.83264941820608,7.84372397546649,7.85696070189106,7.86014428713907,7.87197535133109,7.88060627791271,7.88438074852365,7.89477228590686,7.90323768296113,7.91427056305961,7.9226843014043,7.93153331588142,7.94058436051888,7.95038313149729
"58",7.79911498693141,7.61355266230442,7.47573286112599,7.388477379734,7.36503815783784,7.35767443291107,7.33721554204343,7.32188605058719,7.32413562750039,7.30994434115402,7.32065745252294,7.32190552529944,7.33042784177259,7.34482462695267,7.35272565958303,7.34900219529102,7.35029077677232,7.3631809031069,7.37093302501372,7.37895436577176,7.38555368134938,7.39285214914007,7.40426017862153,7.40948549164072,7.42421227954772,7.44013280493117,7.45697851198764,7.47395426545786,7.48352187074279,7.49781391821301,7.51020935324287,7.52005439656346,7.52972334282649,7.54149964838635,7.55449450934966,7.56637925619648,7.57679544690284,7.58602337966287,7.59775297435723,7.6052353326011,7.60853007305185,7.61684816945997,7.62601198428203,7.63982023145197,7.64812875072423,7.65873038499338,7.66882089711362,7.67852256185461
"59",5.88513914660956,5.7472956977051,5.68243850574738,5.65106450058869,5.62624266762736,5.61415386097936,5.60255827556335,5.59875557524909,5.59547822968975,5.60453892231001,5.6121784803637,5.61531885213081,5.61797558512588,5.62415631208901,5.62704189031224,5.62922563848367,5.63888679621702,5.63871495553304,5.64356954535266,5.64760951791262,5.65256599286839,5.65923667417424,5.6676457008995,5.67137527493566,5.6773366533325,5.68474736386775,5.69232280185661,5.69862074634606,5.70688564119762,5.70742239675547,5.71251534058619,5.7155582610715,5.721433840508,5.72667527525881,5.73309355774524,5.73727578698887,5.74330199126853,5.74855487179612,5.75313206272773,5.75799046630538,5.76589111372052,5.76916139907795,5.77504152322839,5.78257614556714,5.78665658225589,5.79325569567397,5.79697841288635,5.80162839094691
"60",4.46102861130064,4.38137510604951,4.32980349075795,4.28849897081995,4.26217144507569,4.25202646352846,4.24626282807623,4.22487738539887,4.21483843887574,4.21338612137908,4.20959645517115,4.21272348301671,4.21514799338069,4.21683802673815,4.22048442972061,4.2267930043364,4.23391882758755,4.23748541474259,4.24333123563292,4.2520975145656,4.26066175371987,4.26651793117942,4.27497377427737,4.28194340957031,4.28743783508574,4.29387047423471,4.29849754450075,4.30235281558838,4.31053061319624,4.31630438986361,4.32019575751516,4.32547343192069,4.33159514381094,4.33954854138858,4.34592376607175,4.34993564068033,4.35513236345131,4.35868295547535,4.36441597813923,4.37049933997568,4.37800482805362,4.38244887434819,4.38956791067376,4.39382767525375,4.39935524259175,4.40632674760698,4.41252679126868,4.41938102983547
"61",4.79363895102802,4.71142581144664,4.64641670928219,4.61933177588934,4.58187085833249,4.57205375253341,4.54203157178627,4.53484585504542,4.52933760657604,4.52211276959645,4.51853696873361,4.51737603273786,4.5137982473351,4.51511843939803,4.51142058431556,4.51134013487326,4.50846460723512,4.51142955576364,4.50995975121958,4.51288052402804,4.51498614833144,4.51904333906478,4.51846289989061,4.52350158171082,4.52830763400223,4.53440623024711,4.53684123903312,4.54073225681632,4.54463315006214,4.54871760181534,4.55292903413338,4.55698652832577,4.5596040778976,4.56252195937743,4.56659797748385,4.57000480451582,4.57327111525097,4.57928563921465,4.58391566062593,4.58428775748498,4.58698275629157,4.58792648384207,4.5922158394835,4.59415186430739,4.59720482502416,4.60140026640733,4.60393873787858,4.60603743804401
"62",4.2504844885234,4.12413548876198,4.0710573350332,4.03005253405285,4.01186465458845,3.99570122289673,3.98453774025495,3.97095486164083,3.96919383672661,3.96667385773724,3.9633745127408,3.9720277907907,3.97439730140007,3.9746341237607,3.97673224060595,3.97839712585556,3.98268232805624,3.98169076285879,3.98683594918479,3.98875404172868,3.99090418133806,3.99602189356798,3.99966756067523,4.00229695686317,4.00489897204278,4.0080929322009,4.01300218162306,4.01615881839816,4.02212544291485,4.02759127260377,4.03082825191045,4.0333749551084,4.04222686134537,4.04618277947729,4.05211885553767,4.05699379813546,4.06127095389469,4.06502432259004,4.06835265835865,4.07212680172844,4.07648292625192,4.08116984913973,4.08552408192538,4.09039644314428,4.09368138104977,4.09923623316883,4.10426243166821,4.10905063503377
"63",5.50024935946427,5.43532669371195,5.39358705037972,5.39052261422445,5.36104574326017,5.35402661399434,5.37145376314337,5.38223616882967,5.39324379126646,5.42061474990104,5.43692445776531,5.46411792262623,5.4943121293715,5.50391451141925,5.52967668501431,5.54290370935207,5.56301346286128,5.58017458507833,5.60100538270058,5.61043321690685,5.62664728769243,5.64395629385398,5.6418285113056,5.65842856966678,5.67240528626559,5.6840989494489,5.69807644801599,5.71167644205368,5.72895085033063,5.74332829155935,5.75474841485547,5.76508148850102,5.77443353849614,5.78940627181279,5.80657693529981,5.81543199601635,5.82479080890523,5.83264788954369,5.84006261071334,5.85471592949917,5.86867027372472,5.88459327808036,5.89916917298612,5.90578842076414,5.9158413519805,5.93053696006049,5.9376298578504,5.94754557442012
"64",5.28961495190857,5.17242668512251,5.12029361316817,5.08286126630507,5.06538554426635,5.04071905678143,5.04910180840656,5.06122062134898,5.05496357888247,5.05628252668226,5.06048384873194,5.07972512872295,5.08857216858626,5.09748131386963,5.10348865627796,5.10894089447812,5.1220718315623,5.12483250098422,5.14107614550859,5.14499514106692,5.15146749392115,5.16468875164645,5.16781473999891,5.17971753210842,5.18809514302665,5.2027911540582,5.21495584167604,5.22273662428713,5.23356839130514,5.24079073757635,5.24376872942547,5.25330087414907,5.26271024502649,5.2740870343078,5.28561821215604,5.2898488740288,5.29594822966931,5.30253872680823,5.30940050783311,5.31806768483698,5.32640742586106,5.33453484159704,5.34208337402477,5.34952994148116,5.35581096150353,5.36115719021411,5.36724708011487,5.37573062135488
"65",4.83872271907771,4.71640615388116,4.67258129469874,4.64049498017342,4.61393309749441,4.60216401062124,4.60413672370159,4.60231594045397,4.60945441576509,4.60623563972058,4.6031843543271,4.60625513980904,4.61102682508852,4.61376425128063,4.62019502267042,4.63574030722165,4.64551885706863,4.65609625644066,4.66513594858242,4.67281522445702,4.68452719939071,4.69258405856358,4.69711394561586,4.70802802053075,4.7185524774575,4.73489877397079,4.74685205426949,4.75679775442503,4.7661632713341,4.77473578702763,4.78707078224994,4.79637927282055,4.80933768705254,4.8149523373287,4.82566505975545,4.83027633195059,4.84116095989159,4.84672313069675,4.8537394770138,4.85965519769666,4.86662148374653,4.87421256556329,4.88144161344595,4.89098937115499,4.89650651312883,4.90593669195686,4.91377449617862,4.92223977126893
"66",5.69023881467247,5.58843470209434,5.48980348415919,5.46938736922471,5.40832456156185,5.37642206810768,5.36599913289261,5.36233358017782,5.34768988020475,5.33830597410931,5.34071000619048,5.35018868173438,5.36433073275601,5.36478046056566,5.36251694445825,5.37139758903072,5.37980703070533,5.38398757188396,5.3889771753119,5.39122087735929,5.40120487061581,5.41023088717418,5.41602446119478,5.4259564798592,5.42738335220552,5.43947635648367,5.44839922510116,5.45317259239031,5.45301330074862,5.45854588307139,5.46467617461225,5.47190035355471,5.47914510909667,5.4849070071283,5.49270229759328,5.4994385208385,5.50580867681881,5.51038521222151,5.51479311479611,5.5237049493522,5.5280181486499,5.53208665699055,5.53894468153584,5.54901023617487,5.55282363830784,5.55648961707049,5.56175210321753,5.56569095141439
"67",5.89963624549341,5.74934172409383,5.65852862434203,5.5946788576151,5.55538538013101,5.52540147129929,5.52171804724298,5.52046454013582,5.51084165663337,5.50414134231849,5.49897217867491,5.50459668014509,5.51397510420956,5.52151410143024,5.53483535241806,5.53919998262124,5.54548247662651,5.55365284074097,5.55839537273435,5.56212430680598,5.56762747831563,5.57361262589406,5.57438699891591,5.58133422213364,5.58551066489113,5.59704509649178,5.60713216207519,5.62135689317122,5.62533747191065,5.63415135235753,5.64408216811859,5.65364511880192,5.66043186052856,5.66927698752519,5.67699476507454,5.68426477253262,5.69343322448481,5.69990088452422,5.7098464193246,5.72040687854266,5.72699020994718,5.7343738819663,5.74038609567973,5.74445480967221,5.75036715781547,5.75585858472761,5.76038700663178,5.76825414744543
"68",7.57986992301944,7.35665980005373,7.2377724685921,7.16054671361815,7.12880228795778,7.08480988698182,7.05663289756512,7.04064190639407,7.02810115723387,7.0137170269161,7.00744821042014,7.00054344478277,6.99472364963597,7.00046183364918,7.01168126403114,7.01261466005857,7.01562208454377,7.01864198059596,7.0332286458204,7.03873597772486,7.04342102372859,7.04314984066654,7.04506077729114,7.04757357150872,7.05398375448047,7.06256427911522,7.07036658223963,7.07613241647728,7.08614964751555,7.09035667271783,7.09670886873881,7.10094167301814,7.11488962462026,7.12576491873565,7.13557128249095,7.14173637610282,7.14598403663964,7.14919624819472,7.15530615505133,7.16374850592325,7.16940949313647,7.17869001621112,7.1867189397805,7.192142649226,7.19659833590167,7.2017647490258,7.20572006404792,7.21187678715878
"69",7.53981939783173,7.35511409680191,7.25420432663384,7.17941862211964,7.15415177455237,7.12483735442704,7.12279315465954,7.09843338821275,7.08417003392688,7.0895132699024,7.07630139196843,7.0843400775601,7.07639361759303,7.07923892297639,7.09426294413911,7.10176508569192,7.11170818271562,7.1300429321978,7.13544758370059,7.1374036832432,7.13918217736984,7.14276906100246,7.15025762413697,7.15941113637195,7.16997579595989,7.17543560797518,7.18678236164088,7.19099936886594,7.19859487346326,7.20579847368488,7.21312156501198,7.22270652924173,7.22929175416244,7.2342323947035,7.24336704233579,7.25260774878538,7.25838302441879,7.2655621788309,7.27573666514725,7.28254299455053,7.29190644238887,7.29704080189482,7.30396579751262,7.31195872172565,7.31947654504992,7.32690695016563,7.33541749021363,7.34003059704901
"70",6.76734389577739,6.57207776605502,6.49356388208644,6.44801449924641,6.39406119386125,6.36868358509324,6.3430155380163,6.32401438381526,6.32444981533005,6.31415190780479,6.30145519297933,6.30412629282751,6.29930805991687,6.30111513982403,6.30525791769241,6.31058202467102,6.31911142025846,6.32247840517815,6.32760486475226,6.33454061158448,6.34465449558003,6.34935951224237,6.35775506994868,6.36360935591503,6.36866346278797,6.37893009831049,6.3897746293508,6.3962392243843,6.4054645499299,6.40988826768954,6.41667956324287,6.42474495725138,6.43201771659572,6.43794694477601,6.44198195038478,6.45282533927574,6.46344014287049,6.47089842020748,6.47950383539371,6.48728344461049,6.49134137871165,6.4953787344851,6.50224954317902,6.51032662295425,6.51762623890338,6.52432308220845,6.53069819081117,6.53525369945626
