"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48"
"15",6.21101251316008,6.07605581071324,6.00176929519647,5.97601584757414,5.9755938572319,5.95055084002209,5.95639013361363,5.95470468461466,5.93745955282304,5.9296254611733,5.92796332033995,5.94261840270055,5.94857130921852,5.95476626576611,5.97903511629305,5.99429516520606,6.00185791705817,6.01457687856765,6.02123685726676,6.03216301988494,6.032282507803,6.04496849952522,6.05237743710074,6.05749524708043,6.06764947589824,6.08272190143454,6.09746785776635,6.11012764619225,6.11728979784384,6.13548469646264,6.14410496101527,6.1582843836303,6.16999297386567,6.18577976200204,6.19654473203652,6.20952643939671,6.21745473682524,6.22311367260412,6.23405946967635,6.24456219127134,6.25427385713848,6.26485361748769,6.27145686283125,6.28086699307047,6.28812110018574,6.29649443778893,6.30498396083969,6.31455391160093
"16",6.22991600414233,6.08301398842095,6.01494450016022,5.96643901940779,5.94029728854946,5.93282697329929,5.92245380743607,5.92462668079958,5.92585459824272,5.92365233269341,5.92450436578315,5.92428255668598,5.93512157123262,5.95279901060103,5.96148496087087,5.9638022025984,5.96753959812261,5.98721084744715,5.99787737070118,6.01047121065309,6.01206472427178,6.0201814770275,6.02837298364769,6.037812824615,6.05084684759237,6.06469921904352,6.07327696498618,6.08308204756448,6.08826912825298,6.10136908702827,6.11265907617651,6.1167405475746,6.12646351538901,6.13838797956654,6.14852876094639,6.15717987491992,6.16564263191729,6.17494050992352,6.18605836621558,6.19173807435709,6.19722732355625,6.20755699324161,6.21563474058633,6.22223330092218,6.22932339615458,6.23668230070947,6.2406986052371,6.24926635878663
"17",6.27827943560907,6.14544731648877,6.06784411603074,6.01520045152976,5.99040946797289,5.9741756393685,5.96194175067104,5.96230365832231,5.96405729132179,5.96994041146281,5.96521753206998,5.97289005452711,5.96996798174328,5.98496176475954,5.98557524436982,5.99960908076161,6.00834177055936,6.01333751715218,6.01926066063265,6.02791562357819,6.04758542728518,6.05693752709069,6.06439331114452,6.07669706976793,6.08386637892617,6.09261830006064,6.09766436904792,6.10264985113894,6.11337822713804,6.12343702892352,6.12988214196337,6.13600556347332,6.14170986054333,6.15124466859903,6.15821013108895,6.16519550819494,6.1762676704504,6.18494354710876,6.19022668521968,6.19518450644369,6.20240731751791,6.21125391686891,6.21728862998346,6.22108380303826,6.22890519733514,6.23648835105077,6.24087683941674,6.24851712517839
"18",6.21592272333443,6.04622413624366,5.96087600625155,5.91693292939872,5.86887295804006,5.85556671382532,5.83491388791969,5.82413380111722,5.83564191016426,5.83595834704238,5.84615241746973,5.85048567797566,5.85464815056584,5.85398407345753,5.86498582120003,5.87267456910883,5.88541762827304,5.89390602846616,5.9062175733006,5.9124789183779,5.92337737027343,5.93174753095869,5.93273598175519,5.94538254707649,5.95079804011375,5.96265700796704,5.97066793510966,5.97889600982566,5.98352817543587,5.98870189105685,5.99792875877815,6.00470645879921,6.00805553116371,6.01418012309972,6.02377774607801,6.03312783267451,6.04161475723238,6.05086718626102,6.05913383740497,6.06549801640878,6.07445867125887,6.07977966337836,6.08499451235024,6.09159283400665,6.10392752046852,6.11665307977053,6.12401690128511,6.13077705974592
"19",6.05888699561268,5.89890026707875,5.80546385027167,5.74240741666426,5.73661543266522,5.71232953100968,5.70129755644977,5.69738113251657,5.68657343372031,5.67913273485168,5.67434238189619,5.67459822818739,5.68332996189415,5.67965599101087,5.68077323507323,5.69201234057028,5.69942419054941,5.70184634326096,5.70974258469214,5.71539210555904,5.72249828301577,5.73140116109123,5.73408540953919,5.74015658051156,5.74795868514873,5.75865207294285,5.76215412023865,5.77003761223377,5.77534891750263,5.78057068737313,5.78626535838316,5.79529752830864,5.80063602172207,5.80805759199722,5.8146665098353,5.81923033746617,5.82293871661673,5.83260933629213,5.84037199716732,5.84658104053645,5.85363662547091,5.86161897411141,5.86875871093183,5.87953788670009,5.89002719999456,5.89757595218896,5.90911539929123,5.91914537804421
"20",5.93216126821136,5.78779736065198,5.72124594009956,5.67822346606884,5.66604409817321,5.61852719808377,5.59892078258676,5.5954414896192,5.60243467130178,5.6043132858774,5.59128375767754,5.5880764815876,5.59522216556255,5.60215817160361,5.6182183679373,5.63060973862583,5.63563064707495,5.63409791196086,5.63914987169457,5.64127462144718,5.64344590068098,5.65126086347393,5.65998812629303,5.6629398352629,5.67139061466763,5.67724869249066,5.68303240784426,5.68977950246724,5.69731407271311,5.70935130641734,5.71070321114626,5.71773859924281,5.72095570333501,5.72596697467225,5.73162080496331,5.73766131030661,5.74337560860432,5.74886449551396,5.75460421221154,5.76013461834624,5.76679144123748,5.77526209882115,5.78347662044977,5.78656504879743,5.79138909066586,5.79633752809454,5.80168934720258,5.80855387422238
"21",5.66339924871923,5.53336283376613,5.45275695707077,5.41237292172306,5.37762952865218,5.36305931287437,5.36312859572086,5.35015436585694,5.36506867227464,5.36719414189336,5.3807257781174,5.39592228033013,5.38790314843624,5.38927884728161,5.38708397427674,5.399489210664,5.41320058672523,5.41313520818386,5.4220943866345,5.42752314106929,5.44013826416531,5.44451012467504,5.4616976826428,5.47145975797755,5.47949728142039,5.49044579071957,5.49707294256105,5.50362792358527,5.50936680811328,5.51114968035569,5.51658974173545,5.52671605099633,5.53234155412095,5.54263066075151,5.55027786994766,5.55751489713258,5.56872641356494,5.57628525088943,5.58622877624115,5.59326151795658,5.60072551759847,5.60645140074925,5.61698830906453,5.62116794827231,5.6300266205654,5.63524629577488,5.64076642433919,5.64487214097551
"22",5.83369394685534,5.68887185378347,5.60696548719264,5.5692954045096,5.55152209211895,5.54934167262849,5.53329284476492,5.5289798729696,5.50661754145977,5.50481941689092,5.505228379715,5.52073780684323,5.52704943984549,5.54507708588086,5.55296551429448,5.56795417671746,5.58209754523833,5.59744058312484,5.6089820290283,5.61822438353907,5.63423508797998,5.65245761586583,5.66663950798341,5.67827400145171,5.69211687665131,5.70069727720758,5.70985498285301,5.71546610004988,5.7233817641945,5.73044837256259,5.73427328776118,5.74729483979009,5.75612635110716,5.77044647469052,5.77851053153589,5.78657147611164,5.79285668437038,5.79891523158632,5.81029979357873,5.81410724590368,5.81878405510053,5.83117717852954,5.8364501109632,5.8421321017306,5.84699317585371,5.85698879266673,5.86676105417538,5.86904274455501
"23",6.07623672124864,5.91091293375673,5.82685104612061,5.7883716251965,5.78138389320432,5.74102511844545,5.73152382084916,5.70133406352793,5.69154870622412,5.69971678365676,5.71229081087916,5.71598540522887,5.71753413970063,5.72304246078854,5.72801293446166,5.73667245315468,5.74743294106635,5.75006451545435,5.76161059131968,5.76280318969755,5.7769078461495,5.78518328257719,5.78990267286954,5.79675235165941,5.80625938708909,5.80713230829264,5.81369327181392,5.82069390090143,5.83240952582609,5.83796540098484,5.84809304435128,5.8580523751417,5.86770752956714,5.87671761455917,5.88503634627924,5.89355392696239,5.9026915770934,5.90537956608133,5.91399140936111,5.91677107595861,5.92293641681179,5.93087166938933,5.93987778774738,5.95104679186267,5.95867501135165,5.96811380884164,5.97483580567801,5.98488674912139
"24",6.18439568077863,5.99230499846097,5.91920352439512,5.85574644096229,5.83763771082776,5.84201577313102,5.84841076515375,5.85053353058793,5.84257193807896,5.84092668954754,5.84228097230102,5.85264122654027,5.8462466151633,5.86114981704979,5.86335928063919,5.86427191175171,5.86490083600941,5.89302287878821,5.90908086789502,5.92954892132968,5.94411003959446,5.95026074776259,5.96400135136768,5.97189823127805,5.98061704402898,5.98683541221074,6.00080794484651,6.01714083381217,6.03141427342801,6.04067704604983,6.05791017694412,6.06954821260192,6.08032201595693,6.09759784587526,6.10264726955741,6.11572530304414,6.12266723192126,6.12835615278624,6.13788236415039,6.15473553573552,6.15542864566126,6.16185161954668,6.17142084180573,6.18043283173931,6.18644352107967,6.19329362948484,6.20046814026968,6.21089319967475
"25",6.06959613772179,5.93318078017838,5.85674488674245,5.80450340637727,5.77887350092263,5.74812011879647,5.72491302514455,5.72826978470805,5.73382129361872,5.72778927637542,5.71889137293251,5.7192662395347,5.72507576324223,5.73803861426202,5.73872631121931,5.74644282977607,5.76599239177234,5.77330117137825,5.78346967046189,5.78988637555528,5.79600592285134,5.8054277775624,5.80930839004448,5.81628202403619,5.81929936981575,5.83293111257763,5.84204331558713,5.84778707164143,5.85795830448477,5.87365048418935,5.87704543503519,5.8817495579041,5.88609171490919,5.89213928658276,5.89812225718649,5.90064554711232,5.90597364864257,5.9089488099218,5.9210329130369,5.92532982661951,5.93457443414579,5.9415192104016,5.95373854082176,5.96093160288649,5.9667853122541,5.97645420291629,5.9837535988888,5.99228914140886
"26",5.83140968931384,5.69120498357442,5.63395203410693,5.60338231661909,5.56203424047546,5.53555828362021,5.548284044459,5.54223369960149,5.54011322836025,5.53666359063079,5.54300868901767,5.54803475426658,5.54790339594422,5.55966172326849,5.55862111922217,5.55580504685324,5.56003437838125,5.56281329588021,5.57260685607507,5.5723005380231,5.57885097663584,5.5857464270235,5.60012848323524,5.6042517349834,5.61113953121662,5.6205374310976,5.63371247737532,5.63766597023826,5.65743720578429,5.66944208815844,5.68355998375616,5.69443330681762,5.70716625321655,5.71429579742651,5.71923339881919,5.72789037788821,5.73985133223435,5.74867030226557,5.75812893964881,5.769921517087,5.77871092205817,5.79217835200831,5.80199733372751,5.80913502554811,5.81759110362586,5.82918868125283,5.83865610957582,5.84907684795864
"27",6.29078760215905,6.14507219188208,6.04249337574268,6.00886477412308,5.97572397213356,5.95789997384695,5.94189965814727,5.92841757262787,5.92260350011092,5.92998002583865,5.93531143561716,5.93995014461719,5.94938424335441,5.95062985728099,5.96705189846594,5.98294137305943,5.98945261265656,5.99813460722223,6.00311870694809,6.01603131095006,6.02235522427582,6.03941073678332,6.04694603889826,6.05440644593546,6.06359625808636,6.07429903332567,6.084866042549,6.09266994309852,6.09253435766393,6.10429922660701,6.10600814015608,6.11289189287117,6.11805717486323,6.12753625635878,6.13147934181954,6.13770660592737,6.14096294377015,6.14821496746848,6.15574360942518,6.16152509781331,6.16882275833089,6.17489237569699,6.18095596301052,6.18313980949794,6.18870366674436,6.19740580087116,6.20387009281333,6.20839743004049
"28",5.73032718336784,5.5532122694174,5.45283999353302,5.42330147271756,5.37966919776919,5.35898521368958,5.34914452252297,5.33718695960302,5.33843890608441,5.33416903316841,5.35243178381798,5.36732636390044,5.36906823813509,5.3751193745436,5.37564915153896,5.38109038896229,5.3826043447343,5.38584479296587,5.39008833548443,5.39780035478202,5.40262390277509,5.40792065096746,5.41780382623038,5.42666133937324,5.43358015351599,5.43912059164305,5.44939897728023,5.45313436190144,5.46003356696529,5.46725443748421,5.47567157974615,5.48593609498254,5.49268335180215,5.49808487755868,5.50018770098992,5.50485702489898,5.51390757465284,5.5148274832584,5.51685700026589,5.52300516935023,5.52745768817196,5.53225594555895,5.5392164365611,5.54419784638594,5.55100056311283,5.55480912676886,5.55970945509363,5.56870022964758
"29",5.4637832412467,5.33211422040774,5.26032271041931,5.21460317789634,5.18968795267597,5.17722302253308,5.17933221018691,5.17140971512169,5.16164218960244,5.16678447960395,5.16520822162706,5.16569041704815,5.16944496315354,5.16999561518546,5.17616806777415,5.18231738092481,5.1843543814559,5.18425755714473,5.18651684208742,5.19435109802446,5.20187150618391,5.21014399054507,5.2116112835776,5.21908902800309,5.22179048521934,5.23101325807484,5.23791595395151,5.24208851458477,5.24758865664517,5.25410451741993,5.26126826756687,5.26614162440829,5.27252183116686,5.27674676093929,5.28042030544022,5.29314144951517,5.29379714736616,5.29949184070389,5.30834443393119,5.31512476037752,5.32081629358847,5.32512371951576,5.33212043158431,5.33918144022005,5.34254837412399,5.35036364755548,5.35390543741307,5.35948012545997
"30",5.70435968317668,5.55406858240574,5.49216130780507,5.45183970342752,5.41229852076488,5.39043697427936,5.38845680689494,5.38845154374335,5.39210198944305,5.39079811548704,5.3884216576,5.39182166936892,5.40056562327005,5.39499603234924,5.39387982025217,5.40135895921089,5.41263374886143,5.42007602846678,5.42136309505767,5.42698175279885,5.43232065302266,5.43691962555584,5.44451318614905,5.45013692050241,5.45670027072842,5.46295682615563,5.46667206613406,5.47605094561076,5.48017982582007,5.48934169814255,5.4956561915533,5.50183257808634,5.5100013846444,5.51816774016508,5.52639367106508,5.53154556218625,5.54052879213404,5.54810801024044,5.55443965713217,5.56082527260999,5.56725899795159,5.57468315324083,5.57779296060589,5.58433785429369,5.58978025725457,5.59648417082624,5.60330216281845,5.61144951496162
"31",5.98881574641624,5.83620526879478,5.74356770570515,5.6890889172374,5.64293303428129,5.6173135480366,5.6021808370821,5.57310598689875,5.58171236991944,5.57937994364405,5.58377432910485,5.59738067695956,5.60125030190123,5.59613910438805,5.60550280030306,5.60093693430394,5.60788090315941,5.61145869387903,5.6149064435293,5.617250753352,5.62510039810283,5.62800713441795,5.63868064481692,5.64257009115522,5.64767815131282,5.65207198280075,5.65841726161392,5.67081904725538,5.67370695765109,5.67666339502656,5.68540749713365,5.69213877147744,5.69564561751732,5.6991051791643,5.70688834388961,5.71677608302462,5.72132210847017,5.73234299073247,5.7375709179048,5.74410714399285,5.74834291354534,5.75344989869869,5.76311428529792,5.77172012468034,5.77857901221336,5.78628314923939,5.79006254650729,5.79630538201117
"32",6.20743041133422,6.01920181104258,5.95464783777944,5.85766947097424,5.81240963133727,5.79439536538405,5.78700160738904,5.78832147364825,5.78023662161016,5.78392138877599,5.7761239057438,5.78044951983592,5.78201520583253,5.78111348270289,5.78497471203095,5.78560306060375,5.7961629559141,5.80751783244035,5.80887628041042,5.81001371614874,5.81884134914253,5.81753140701653,5.82256599751304,5.83132873614015,5.83738267978929,5.84540841785425,5.848789767841,5.85495053040902,5.85767372308548,5.86442105216258,5.87125699526423,5.876468476401,5.87892708837705,5.88711624630213,5.89725674503192,5.90599234484264,5.91081431361972,5.91890372018652,5.92527020871158,5.93094904196074,5.93497758953753,5.93910364824,5.94449317815971,5.95436453222838,5.95916254478389,5.96521446311006,5.97410363547356,5.97973377842518
"33",6.00999116619212,5.8874362187235,5.835394686221,5.82900232253376,5.8078233504207,5.80314889009136,5.80333974327233,5.78584092219591,5.80851185013501,5.82574688903124,5.8397496672037,5.84851841311697,5.86972314480727,5.87463632059639,5.86827344267922,5.88196788094444,5.8874905333987,5.90124831844269,5.90185090803668,5.9063503608088,5.91789755918447,5.9275169153584,5.92732830399004,5.92869098880889,5.94138973393212,5.94768063644166,5.95573454113709,5.96611983289989,5.96662645456344,5.97631203608603,5.98580019744857,5.99325553082931,6.00313366748101,6.01092186470794,6.01575107593693,6.02278223191706,6.02797548334747,6.03230118329081,6.04044291481876,6.04485333836927,6.05298895661295,6.06325762887542,6.07153786666293,6.08260648980778,6.09109662183684,6.10346718534133,6.11207726302486,6.12387381468616
"34",5.6963116207485,5.57211177373609,5.48641730630335,5.44979635834572,5.4017266666671,5.39229979672269,5.39568778334409,5.38244283955929,5.38814655413374,5.38994790248683,5.39035558954519,5.39106659602037,5.39430932931178,5.3973377409607,5.39993388866152,5.39795294352469,5.40496131713987,5.41714881065066,5.42477704353518,5.43263568907976,5.4382624072992,5.44939343796237,5.45187245587938,5.45927524365066,5.47055064972116,5.47162460217358,5.47530194228787,5.48516252076518,5.49076419099634,5.50097188677459,5.50605299809734,5.51653479845729,5.52924469170116,5.53762231035785,5.54609174102225,5.54968820961362,5.56016385529855,5.56493353515111,5.57255237668771,5.5838672458072,5.59195514457469,5.59646717132856,5.60423042173713,5.60683649319817,5.61243304942934,5.61935655761377,5.62896501624502,5.6397338360736
"35",6.00302583301212,5.8333582992148,5.72754627203509,5.67846748473194,5.63983562437245,5.61915738936817,5.59641319474076,5.58469181336087,5.58408361806861,5.59924924467254,5.59682769498954,5.59051511513872,5.59217586313621,5.59171954187272,5.59812328335604,5.60319708960312,5.60975007906917,5.62721890219685,5.63280396864131,5.63638453371537,5.64457499079328,5.65734640684525,5.66318158950738,5.67193525772555,5.67991441667744,5.69297543994385,5.71126567695593,5.72151331921431,5.72652759609653,5.74274633614039,5.7584935871895,5.76972780453331,5.78451324821138,5.79761124682827,5.80807093612957,5.81815025432352,5.83262125342885,5.84305448426336,5.85623415307133,5.86873627022791,5.88297218142289,5.8956067899428,5.90814307113218,5.91835793143642,5.92706797919581,5.93640688537739,5.94985614387196,5.95884234655949
