,county,auto.cbp,auto.cbp.pct,NiCu.Mine.cbp,NiCu.Mine.cbp.pct,CoMn.Mine.cbp,CoMn.Mine.cbp.pct,NiCuCo.Prod.cbp,NiCuCo.Prod.cbp.pct,Li.Prod.cbp,Li.Prod.cbp.pct,Graphite.Prod.cbp,Graphite.Prod.cbp.pct
2719,48459,0,0,0,0,0,0,0,0,0,0,0,0
2720,48461,0,0,0,0,0,0,0,0,0,0,0,0
2721,48463,0,0,0,0,0,0,0,0,0,0,0,0
2722,48465,42.8507473,3.60E-05,0,0,0,0,0,0,0,0,0,0
2723,48467,0,0,0,0,0,0,0,0,0,0,0,0
2724,48469,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2725,48471,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2726,48473,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2727,48475,0,0,0,0,0,0,0,0,0,0,0,0
2728,48477,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2729,48479,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,0,0
2730,48481,66.89646002,5.62E-05,0,0,0,0,0,0,0,0,0,0
2731,48483,0,0,0,0,0,0,0,0,0,0,0,0
2732,48485,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,0,0
2733,48487,0,0,0,0,0,0,0,0,0,0,0,0
2734,48489,0,0,0,0,0,0,0,0,0,0,0,0
2735,48491,439.7966168,0.000369385,0,0,0,0,0,0,0,0,0,0
2736,48493,0,0,0,0,0,0,0,0,0,0,0,0
2737,48495,0,0,0,0,0,0,0,0,0,0,0,0
2738,48497,250.7519818,0.000210607,0,0,0,0,0,0,0,0,0,0
2739,48499,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2740,48501,0,0,0,0,0,0,0,0,0,0,0,0
2741,48503,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2742,48505,0,0,0,0,0,0,0,0,0,0,0,0
2743,48507,0,0,0,0,0,0,0,0,0,0,0,0
2744,49001,0,0,66.89646002,0.005405625,0,0,0,0,0,0,0,0
2745,49003,1886.880432,0.001584791,0,0,0,0,0,0,0,0,0,0
2746,49005,109.9389063,9.23E-05,0,0,0,0,0,0,0,0,0,0
2747,49007,10.93890628,9.19E-06,10.93890628,0.000883927,0,0,0,0,0,0,0,0
2748,49009,0,0,0,0,0,0,0,0,0,0,0,0
2749,49011,113.7896536,9.56E-05,0,0,0,0,10.93890628,0.00384883,0,0,0,0
2750,49013,0,0,0,0,0,0,0,0,0,0,0,0
2751,49015,0,0,0,0,0,0,0,0,0,0,0,0
2752,49017,0,0,0,0,0,0,0,0,0,0,0,0
2753,49019,0,0,0,0,0,0,0,0,0,0,0,0
2754,49021,88.77427257,7.46E-05,0,0,0,0,0,0,0,0,0,0
2755,49023,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2756,49025,0,0,0,0,0,0,0,0,0,0,0,0
2757,49027,0,0,0,0,0,0,0,0,0,0,0,0
2758,49029,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2759,49031,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2760,49033,0,0,0,0,0,0,0,0,0,0,0,0
2761,49035,2062.516759,0.001732308,1553.101385,0.12549966,0,0,548,0.192812614,0,0,0,0
2762,49037,0,0,0,0,0,0,66.89646002,0.023537375,0,0,0,0
2763,49039,0,0,0,0,0,0,0,0,0,0,0,0
2764,49041,0,0,0,0,0,0,0,0,0,0,0,0
2765,49043,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2766,49045,229.7790471,0.000192991,0,0,0,0,229.7790471,0.08084726,0,0,0,0
2767,49047,0,0,0,0,0,0,0,0,0,0,0,0
2768,49049,318.6404009,0.000267626,0,0,0,0,0,0,0,0,0,0
2769,49051,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2770,49053,52.93890628,4.45E-05,0,0,0,0,0,0,0,0,0,0
2771,49055,0,0,0,0,0,0,0,0,0,0,0,0
2772,49057,1670.979198,0.001403456,0,0,0,0,0,0,0,0,0,0
2773,50001,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2774,50003,804.7179534,0.000675883,0,0,0,0,0,0,0,0,0,0
2775,50005,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2776,50007,84.79661677,7.12E-05,0,0,0,0,0,0,0,0,0,0
2777,50009,0,0,0,0,0,0,0,0,0,0,0,0
2778,50011,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2779,50013,0,0,0,0,0,0,0,0,0,0,0,0
2780,50015,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2781,50017,0,0,0,0,0,0,0,0,0,0,0,0
2782,50019,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2783,50021,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2784,50023,0,0,0,0,0,0,0,0,0,0,0,0
2785,50025,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,0,0
2786,50027,225.8847758,0.000189721,0,0,0,0,0,0,0,0,0,0
2787,51001,0,0,0,0,0,0,0,0,0,0,0,0
2788,51003,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2789,51005,0,0,0,0,0,0,0,0,0,0,0,0
2790,51007,0,0,0,0,0,0,0,0,0,0,0,0
2791,51009,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2792,51011,0,0,0,0,0,0,0,0,0,0,0,0
2793,51013,0,0,0,0,0,0,0,0,0,0,0,0
2794,51015,240.7179534,0.000202179,0,0,0,0,0,0,0,0,0,0
2795,51017,0,0,0,0,0,0,0,0,0,0,0,0
2796,51019,109.7472073,9.22E-05,0,0,0,0,0,0,0,0,0,0
2797,51021,0,0,0,0,0,0,0,0,0,0,0,0
2798,51023,628.2022421,0.000527627,0,0,0,0,0,0,0,0,0,0
2799,51025,0,0,0,0,0,0,0,0,0,0,0,0
2800,51027,0,0,0,0,0,0,0,0,0,0,0,0
2801,51029,0,0,0,0,0,0,0,0,0,0,0,0
2802,51031,52.88477576,4.44E-05,0,0,0,0,0,0,0,0,0,0
2803,51033,0,0,0,0,0,0,0,0,0,0,0,0
2804,51035,0,0,0,0,0,0,0,0,0,0,0,0
2805,51036,0,0,0,0,0,0,0,0,0,0,0,0
2806,51037,0,0,0,0,0,0,0,0,0,0,0,0
2807,51041,42.8507473,3.60E-05,0,0,0,0,0,0,0,0,0,0
2808,51043,0,0,0,0,0,0,0,0,0,0,0,0
2809,51045,0,0,0,0,0,0,0,0,0,0,0,0
2810,51047,66.89646002,5.62E-05,0,0,0,0,0,0,0,0,0,0
2811,51049,0,0,0,0,0,0,0,0,0,0,0,0
2812,51051,0,0,0,0,0,0,0,0,0,0,0,0
2813,51053,240.7179534,0.000202179,0,0,0,0,0,0,0,0,0,0
2814,51057,66.89646002,5.62E-05,0,0,0,0,0,0,0,0,0,0
2815,51059,75.66746613,6.36E-05,0,0,0,0,0,0,0,0,0,0
2816,51061,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2817,51063,0,0,0,0,0,0,0,0,0,0,0,0
2818,51065,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2819,51067,1564.040292,0.001313638,0,0,0,0,0,0,0,0,0,0
2820,51069,363,0.000304884,0,0,0,0,0,0,0,0,0,0
2821,51071,0,0,0,0,0,0,0,0,0,0,0,0
2822,51073,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2823,51075,0,0,0,0,0,0,0,0,0,0,0,0
2824,51077,0,0,0,0,0,0,0,0,0,0,0,0
2825,51079,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2826,51081,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2827,51083,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2828,51085,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2829,51087,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2830,51089,41.94586948,3.52E-05,0,0,0,0,0,0,0,0,0,0
2831,51091,0,0,0,0,0,0,0,0,0,0,0,0
2832,51093,0,0,0,0,0,0,0,0,0,0,0,0
2833,51095,98.80830103,8.30E-05,0,0,0,0,0,0,0,0,0,0
2834,51097,0,0,0,0,0,0,0,0,0,0,0,0
2835,51099,0,0,0,0,0,0,0,0,0,0,0,0
2836,51101,0,0,0,0,0,0,0,0,0,0,229.7790471,0.050233345
2837,51103,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2838,51105,0,0,0,0,0,0,0,0,0,0,0,0
2839,51107,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2840,51109,41.94586948,3.52E-05,0,0,0,0,0,0,0,0,0,0
2841,51111,0,0,0,0,0,0,0,0,0,0,0,0
2842,51113,0,0,0,0,0,0,0,0,0,0,0,0
2843,51115,0,0,0,0,0,0,0,0,0,0,0,0
2844,51117,0,0,0,0,0,0,0,0,0,0,0,0
2845,51119,0,0,0,0,0,0,0,0,0,0,0,0
2846,51121,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,0,0
2847,51800,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2848,51125,0,0,0,0,0,0,0,0,0,0,0,0
2849,51127,0,0,0,0,0,0,0,0,0,0,0,0
2850,51131,0,0,0,0,0,0,0,0,0,0,0,0
2851,51133,0,0,0,0,0,0,0,0,0,0,0,0
2852,51135,0,0,0,0,0,0,0,0,0,0,0,0
2853,51137,0,0,0,0,0,0,0,0,0,0,0,0
2854,51139,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2855,51141,0,0,0,0,0,0,0,0,0,0,0,0
2856,51143,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2857,51145,0,0,0,0,0,0,0,0,0,0,0,0
2858,51147,0,0,0,0,0,0,0,0,0,0,0,0
2859,51149,0,0,0,0,0,0,0,0,0,0,0,0
2860,51153,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2861,51155,745.161304,0.000625861,0,0,0,0,0,0,0,0,0,0
2862,51157,0,0,0,0,0,0,0,0,0,0,0,0
2863,51159,0,0,0,0,0,0,0,0,0,0,0,0
2864,51161,363.5719671,0.000305364,0,0,0,0,0,0,0,0,0,0
2865,51163,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2866,51165,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2867,51167,0,0,0,0,0,0,0,0,0,0,0,0
2868,51169,0,0,0,0,0,0,0,0,0,0,0,0
2869,51171,494.4093221,0.000415254,0,0,0,0,0,0,0,0,0,0
2870,51173,296.6755071,0.000249178,0,0,0,0,0,0,0,0,0,0
2871,51175,0,0,0,0,0,0,0,0,0,0,0,0
2872,51177,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2873,51179,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2874,51181,0,0,0,0,0,0,0,0,0,0,0,0
2875,51183,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2876,51185,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2877,51187,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2878,51191,315.4805417,0.000264972,0,0,0,0,0,0,0,0,0,0
2879,51193,0,0,0,0,0,0,0,0,0,0,0,0
2880,51195,0,0,0,0,0,0,0,0,0,0,0,0
2881,51197,271.7249166,0.000228222,0,0,0,0,0,0,0,0,0,0
2882,51199,0,0,0,0,0,0,0,0,0,0,0,0
2883,51650,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2884,51700,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2885,51710,98.80830103,8.30E-05,0,0,0,0,0,0,0,0,0,0
2886,51810,294.507607,0.000247357,0,0,0,0,0,0,0,0,0,0
2887,53001,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2888,53003,0,0,0,0,0,0,0,0,0,0,0,0
2889,53005,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2890,53007,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2891,53009,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2892,53011,795.8167188,0.000668407,0,0,0,0,0,0,0,0,0,0
2893,53013,0,0,0,0,0,0,0,0,0,0,0,0
2894,53015,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,0,0
2895,53017,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2896,53019,0,0,0,0,0,0,0,0,0,0,0,0
2897,53021,0,0,0,0,0,0,0,0,0,0,0,0
2898,53023,0,0,0,0,0,0,0,0,0,0,0,0
2899,53025,494.4093221,0.000415254,0,0,0,0,0,0,0,0,0,0
2900,53027,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2901,53029,0,0,0,0,0,0,0,0,0,0,0,0
2902,53031,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,0,0
2903,53033,3438.545279,0.002888035,0,0,0,0,0,0,0,0,0,0
2904,53035,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2905,53037,0,0,0,0,0,0,0,0,0,0,0,0
2906,53039,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2907,53041,119.7812358,0.000100604,0,0,0,0,0,0,0,0,0,0
2908,53043,0,0,0,0,0,0,0,0,0,0,0,0
2909,53045,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,0,0
2910,53047,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,0,0
2911,53049,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2912,53051,0,0,0,0,0,0,0,0,0,0,0,0
2913,53053,1659.694531,0.001393978,0,0,0,0,0,0,0,0,0,0
2914,53055,0,0,0,0,0,0,0,0,0,0,0,0
2915,53057,73.82368204,6.20E-05,0,0,0,0,0,0,0,0,0,0
2916,53059,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2917,53061,733.4991892,0.000616066,0,0,0,0,0,0,0,0,0,0
2918,53063,1131.502832,0.000950349,0,0,0,0,0,0,0,0,0,0
2919,53065,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2920,53067,77.83536629,6.54E-05,0,0,0,0,0,0,0,0,0,0
2921,53069,0,0,0,0,0,0,0,0,0,0,0,0
2922,53071,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2923,53073,206.8167188,0.000173705,0,0,0,0,0,0,0,0,10.93890628,0.002391418
2924,53075,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2925,53077,857.8778126,0.000720532,0,0,0,0,0,0,0,0,0,0
2926,54001,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2927,54003,436,0.000366196,0,0,0,0,0,0,0,0,0,0
2928,54005,0,0,0,0,0,0,0,0,0,0,0,0
2929,54007,0,0,0,0,0,0,0,0,0,0,0,0
2930,54009,66.89646002,5.62E-05,0,0,0,0,0,0,0,0,0,0
2931,54011,261.6908881,0.000219794,0,0,0,0,0,0,0,0,0,0
2932,54013,0,0,0,0,0,0,0,0,0,0,0,0
2933,54015,0,0,0,0,0,0,0,0,0,0,0,0
2934,54017,0,0,0,0,0,0,0,0,0,0,0,0
2935,54019,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2936,54021,0,0,0,0,0,0,0,0,0,0,0,0
2937,54023,0,0,0,0,0,0,0,0,0,0,0,0
2938,54025,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2939,54027,0,0,0,0,0,0,0,0,0,0,0,0
2940,54029,494.4093221,0.000415254,0,0,0,0,0,0,0,0,0,0
2941,54031,0,0,0,0,0,0,0,0,0,0,0,0
2942,54033,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2943,54035,182.911841,0.000153628,0,0,0,0,0,0,0,0,0,0
2944,54037,0,0,0,0,0,0,0,0,0,0,0,0
2945,54039,470.4970005,0.00039517,0,0,0,0,0,0,0,0,0,0
2946,54041,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2947,54043,0,0,0,0,0,0,0,0,0,0,0,0
2948,54045,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2949,54047,0,0,0,0,0,0,0,0,0,0,0,0
2950,54049,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,0,0
2951,54051,0,0,0,0,0,0,0,0,0,0,20.97293474,0.004585016
2952,54053,77.83536629,6.54E-05,0,0,0,0,0,0,0,0,0,0
2953,54055,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2954,54057,0,0,0,0,0,0,0,0,0,0,0,0
2955,54059,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2956,54061,0,0,0,0,0,0,0,0,0,0,0,0
2957,54063,0,0,0,0,0,0,0,0,0,0,0,0
2958,54065,0,0,0,0,0,0,0,0,0,0,0,0
2959,54067,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2960,54069,66.89646002,5.62E-05,0,0,0,0,0,0,0,0,0,0
2961,54071,0,0,0,0,0,0,0,0,0,0,0,0
2962,54073,66.89646002,5.62E-05,0,0,0,0,0,0,0,0,0,0
2963,54075,0,0,0,0,0,0,0,0,0,0,0,0
2964,54077,0,0,0,0,0,0,0,0,0,0,0,0
2965,54079,272.6297944,0.000228982,0,0,0,0,0,0,0,0,10.93890628,0.002391418
2966,54081,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2967,54083,0,0,0,0,0,0,0,0,0,0,0,0
2968,54085,515.3822568,0.00043287,0,0,0,0,0,0,0,0,0,0
2969,54087,0,0,0,0,0,0,0,0,0,0,0,0
2970,54089,0,0,0,0,0,0,0,0,0,0,0,0
2971,54091,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2972,54093,0,0,0,0,0,0,0,0,0,0,0,0
2973,54095,0,0,0,0,0,0,0,0,0,0,0,0
2974,54097,0,0,0,0,0,0,0,0,0,0,0,0
2975,54099,66.89646002,5.62E-05,0,0,0,0,0,0,0,0,0,0
2976,54101,0,0,0,0,0,0,0,0,0,0,0,0
2977,54103,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2978,54105,0,0,0,0,0,0,0,0,0,0,0,0
2979,54107,87.86939475,7.38E-05,0,0,0,0,0,0,0,0,10.93890628,0.002391418
2980,54109,0,0,0,0,0,0,0,0,0,0,0,0
2981,55001,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,0,0
2982,55003,0,0,0,0,0,0,0,0,0,0,0,0
2983,55005,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,20.97293474,0.004585016
2984,55007,0,0,0,0,0,0,0,0,0,0,0,0
2985,55009,377.6861136,0.000317219,0,0,0,0,0,0,0,0,0,0
2986,55011,0,0,0,0,0,0,0,0,0,0,0,0
2987,55013,66.89646002,5.62E-05,0,0,0,0,0,0,0,0,0,0
2988,55015,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
2989,55017,211.6282863,0.000177747,0,0,0,0,0,0,0,0,0,0
2990,55019,0,0,0,0,0,0,0,0,0,0,0,0
2991,55021,251.6568597,0.000211367,0,0,0,0,0,0,0,0,0,0
2992,55023,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
2993,55025,1293.686114,0.001086567,0,0,0,0,0,0,0,0,0,0
2994,55027,108.8423295,9.14E-05,0,0,0,0,0,0,0,0,0,0
2995,55029,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2996,55031,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
2997,55033,52.88477576,4.44E-05,0,0,0,0,0,0,0,0,0,0
2998,55035,543.7790471,0.00045672,0,0,0,0,0,0,0,0,0,0
2999,55037,0,0,0,0,0,0,0,0,0,0,0,0
3000,55039,1814.792273,0.001524244,0,0,0,0,0,0,0,0,0,0
3001,55041,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
3002,55043,42.8507473,3.60E-05,0,0,0,0,0,0,0,0,0,0
3003,55045,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
3004,55047,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,10.93890628,0.002391418
3005,55049,494.4093221,0.000415254,0,0,0,0,0,0,0,0,0,0
3006,55051,0,0,0,0,0,0,0,0,0,0,0,0
3007,55053,77.83536629,6.54E-05,0,0,0,0,0,0,0,0,0,0
3008,55055,360.9389063,0.000303153,0,0,0,0,0,0,0,0,0,0
3009,55057,231.9389063,0.000194806,0,0,0,0,0,0,0,0,0,0
3010,55059,1046.616602,0.000879053,0,0,0,0,0,0,0,0,0,0
3011,55061,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
3012,55063,373.6908881,0.000313863,0,0,0,0,0,0,0,0,10.93890628,0.002391418
3013,55065,32.81671884,2.76E-05,0,0,0,0,0,0,0,0,0,0
3014,55067,0,0,0,0,0,0,0,0,0,0,0,0
3015,55069,0,0,0,0,0,0,0,0,0,0,0,0
3016,55071,327.8847758,0.00027539,0,0,0,0,0,0,0,0,0,0
3017,55073,371.4380954,0.000311971,0,0,0,0,0,0,0,0,0,0
3018,55075,77.83536629,6.54E-05,0,0,0,0,0,0,0,0,0,0
3019,55077,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
3020,55078,0,0,0,0,0,0,0,0,0,0,0,0
3021,55079,3323.390131,0.002791316,0,0,0,0,0,0,0,0,10.93890628,0.002391418
3022,55081,250.7519818,0.000210607,0,0,0,0,0,0,0,0,0,0
3023,55083,66.89646002,5.62E-05,0,0,0,0,0,0,0,0,0,0
3024,55085,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
3025,55087,113.823682,9.56E-05,0,0,0,0,0,0,0,0,10.93890628,0.002391418
3026,55089,692.930802,0.000581993,0,0,0,0,0,0,0,0,0,0
3027,55091,0,0,0,0,0,0,0,0,0,0,0,0
3028,55093,0,0,0,0,0,0,0,0,0,0,0,0
3029,55095,648.8693948,0.000544985,0,0,0,0,0,0,0,0,0,0
3030,55097,0,0,0,0,0,0,0,0,0,0,0,0
3031,55099,66.89646002,5.62E-05,0,0,0,0,0,0,0,0,0,0
3032,55101,1190.071637,0.000999541,0,0,0,0,0,0,0,0,0,0
3033,55103,77.83536629,6.54E-05,0,0,0,0,0,0,0,0,0,0
3034,55105,993.8787767,0.000834759,0,0,0,0,0,0,0,0,0,0
3035,55107,20.97293474,1.76E-05,0,0,0,0,0,0,0,0,0,0
3036,55109,1193.789654,0.001002664,0,0,0,0,0,0,0,0,0,0
3037,55111,1237.127275,0.001039063,0,0,0,0,0,0,0,0,0,0
3038,55113,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
3039,55115,42.8507473,3.60E-05,0,0,0,0,0,0,0,0,0,0
3040,55117,2608.305782,0.002190716,0,0,0,0,0,0,0,0,0,0
3041,55119,250.7519818,0.000210607,0,0,0,0,0,0,0,0,0,0
3042,55121,109.7472073,9.22E-05,0,0,0,0,0,0,0,0,0,0
3043,55123,229.7790471,0.000192991,0,0,0,0,0,0,0,0,0,0
3044,55125,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
3045,55127,1122.693077,0.00094295,0,0,0,0,0,0,0,0,10.93890628,0.002391418
3046,55129,0,0,0,0,0,0,0,0,0,0,0,0
3047,55131,885.6027291,0.000743818,0,0,0,0,0,0,0,0,0,0
3048,55133,3311.702939,0.0027815,0,0,0,0,0,0,0,0,0,0
3049,55135,582.2787169,0.000489056,0,0,0,0,0,0,0,0,0,0
3050,55137,0,0,0,0,0,0,0,0,0,0,0,0
3051,55139,493.9188042,0.000414842,0,0,0,0,0,0,0,0,10.93890628,0.002391418
3052,55141,21.87781256,1.84E-05,0,0,0,0,0,0,0,0,0,0
3053,56001,0,0,0,0,0,0,0,0,0,0,0,0
3054,56003,0,0,0,0,0,0,0,0,0,0,0,0
3055,56005,0,0,0,0,0,0,0,0,0,0,0,0
3056,56007,0,0,0,0,0,0,0,0,0,0,0,0
3057,56009,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
3058,56011,0,0,0,0,0,0,0,0,0,0,0,0
3059,56013,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
3060,56015,0,0,0,0,0,0,0,0,0,0,0,0
3061,56017,0,0,0,0,0,0,0,0,0,0,0,0
3062,56019,0,0,0,0,0,0,0,0,0,0,0,0
3063,56021,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
3064,56023,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
3065,56025,31.91184102,2.68E-05,0,0,0,0,0,0,0,0,0,0
3066,56027,0,0,0,0,0,0,0,0,0,0,0,0
3067,56029,0,0,0,0,0,0,0,0,0,0,0,0
3068,56031,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,0,0
3069,56033,0,0,0,0,0,0,0,0,0,0,0,0
3070,56035,0,0,0,0,0,0,0,0,0,0,0,0
3071,56037,10.93890628,9.19E-06,0,0,0,0,0,0,0,0,10.93890628,0.002391418
3072,56039,0,0,0,0,0,0,0,0,0,0,0,0
3073,56041,0,0,0,0,0,0,0,0,0,0,0,0
3074,56043,0,0,0,0,0,0,0,0,0,0,0,0
3075,56045,0,0,0,0,0,0,0,0,0,0,0,0
