year,region,season,hour,pollutant,kg.per.mwh,usd.per.mwh.AP3,usd.per.mwh.EASIUR,usd.per.mwh.INMAP
2018,ERCT,Trans,23,so2,0.000690433,3.991209756,1.248286305,1.500049603
2018,ERCT,Winter,0,co2,468.6372205,30.17413176,30.17413176,30.17413176
2018,ERCT,Winter,0,nox,0.02757408,0.421199106,0.101997285,0.28201364
2018,ERCT,Winter,0,pm25,-127.0495162,0.433034411,0.293646894,0.151322043
2018,ERCT,Winter,0,so2,-0.007458642,4.935754233,1.824686598,2.185945255
2018,ERCT,Winter,1,co2,351.4021219,31.35117276,31.35117276,31.35117276
2018,ERCT,Winter,1,nox,0.113859158,0.332154331,0.082811482,0.243096039
2018,ERCT,Winter,1,pm25,0.075252357,0.511681514,0.37995609,0.193832461
2018,ERCT,Winter,1,so2,0.008017378,4.425950335,1.634729345,1.908211948
2018,ERCT,Winter,2,co2,394.1320769,32.25068291,32.25068291,32.25068291
2018,ERCT,Winter,2,nox,0.206794444,0.391426343,0.095479264,0.253716614
2018,ERCT,Winter,2,pm25,0.074597196,0.51354665,0.353832768,0.17681805
2018,ERCT,Winter,2,so2,0.01236644,5.223470534,1.593148819,1.939030591
2018,ERCT,Winter,3,co2,364.3907288,32.76663721,32.76663721,32.76663721
2018,ERCT,Winter,3,nox,0.13594684,0.316265424,0.076021353,0.197253889
2018,ERCT,Winter,3,pm25,0.074960449,0.517673649,0.363518306,0.198694137
2018,ERCT,Winter,3,so2,0.006186288,5.045336088,1.566721837,1.835698068
2018,ERCT,Winter,4,co2,387.8757056,32.58069777,32.58069777,32.58069777
2018,ERCT,Winter,4,nox,0.154952999,0.506304043,0.117917849,0.312057853
2018,ERCT,Winter,4,pm25,0.074651652,0.518121794,0.375052311,0.207092894
2018,ERCT,Winter,4,so2,0.009193079,5.231163509,1.629599561,1.997170547
2018,ERCT,Winter,5,co2,410.0932107,28.74533842,28.74533842,28.74533842
2018,ERCT,Winter,5,nox,0.110174102,0.301739096,0.070190632,0.191315528
2018,ERCT,Winter,5,pm25,0.071383353,0.464763356,0.340501464,0.178767452
2018,ERCT,Winter,5,so2,0.028412577,4.011725431,1.589969241,1.925910448
2018,ERCT,Winter,6,co2,374.194335,26.36270356,26.36270356,26.36270356
2018,ERCT,Winter,6,nox,-0.018181934,0.226215955,0.053694129,0.145719164
2018,ERCT,Winter,6,pm25,0.076969085,0.451440307,0.322943691,0.15893466
2018,ERCT,Winter,6,so2,0.000977157,3.918241639,1.60837778,1.898052772
2018,ERCT,Winter,7,co2,380.5662274,28.33166517,28.33166517,28.33166517
2018,ERCT,Winter,7,nox,0.09674169,0.373618376,0.081414338,0.227001317
2018,ERCT,Winter,7,pm25,0.076096579,0.507881706,0.362099037,0.167072453
2018,ERCT,Winter,7,so2,0.0047223,4.285413984,1.665373207,1.892962299
2018,ERCT,Winter,8,co2,411.4862136,28.47714174,28.47714174,28.47714174
2018,ERCT,Winter,8,nox,0.028441165,0.323325119,0.074974929,0.181205912
2018,ERCT,Winter,8,pm25,0.07738142,0.467826344,0.329981587,0.159323491
2018,ERCT,Winter,8,so2,0.015535419,5.008211367,1.761536595,1.933493263
2018,ERCT,Winter,9,co2,424.2313377,28.70734107,28.70734107,28.70734107
2018,ERCT,Winter,9,nox,0.062444036,0.391983788,0.082616303,0.236581259
2018,ERCT,Winter,9,pm25,0.07729159,0.575117013,0.402056084,0.183708617
2018,ERCT,Winter,9,so2,0.051294715,3.875903787,1.481689435,1.730985106
2018,ERCT,Winter,10,co2,403.8153185,29.61153012,29.61153012,29.61153012
2018,ERCT,Winter,10,nox,0.138777181,0.429707027,0.101599389,0.303802468
2018,ERCT,Winter,10,pm25,0.080824655,0.499791036,0.360147612,0.176660868
2018,ERCT,Winter,10,so2,0.04139118,3.803597879,1.74295916,1.981286216
2018,ERCT,Winter,11,co2,397.1411294,28.10672363,28.10672363,28.10672363
2018,ERCT,Winter,11,nox,0.143838291,0.447222897,0.10994056,0.306163843
2018,ERCT,Winter,11,pm25,0.073666153,0.548836586,0.398138165,0.18156369
2018,ERCT,Winter,11,so2,0.007044514,2.8035516,1.217459147,1.381377484
2018,ERCT,Winter,12,co2,402.9135973,25.88543896,25.88543896,25.88543896
2018,ERCT,Winter,12,nox,0.159500001,0.316656834,0.078666351,0.220943378
2018,ERCT,Winter,12,pm25,0.079789375,0.552992566,0.397477344,0.182892389
2018,ERCT,Winter,12,so2,0.009571309,2.77184396,1.043042646,1.239504476
2018,ERCT,Winter,13,co2,379.4143478,26.91223934,26.91223934,26.91223934
2018,ERCT,Winter,13,nox,0.100849676,0.367525965,0.084635809,0.228342475
2018,ERCT,Winter,13,pm25,0.080534693,0.52785906,0.37366838,0.1758804
2018,ERCT,Winter,13,so2,0.013721726,2.886771563,1.03009824,1.226490877
2018,ERCT,Winter,14,co2,387.1091819,28.68208016,28.68208016,28.68208016
2018,ERCT,Winter,14,nox,0.199834189,0.369872328,0.085064815,0.238377615
2018,ERCT,Winter,14,pm25,0.072050796,0.495365495,0.358625117,0.181695627
2018,ERCT,Winter,14,so2,0.038247191,3.009638969,1.272427575,1.510152075
2018,ERCT,Winter,15,co2,409.4464372,29.25924825,29.25924825,29.25924825
2018,ERCT,Winter,15,nox,0.282639442,0.416125438,0.101667721,0.282638154
2018,ERCT,Winter,15,pm25,0.070738073,0.494261509,0.359721493,0.186706178
2018,ERCT,Winter,15,so2,0.091319646,3.304876385,1.318597909,1.569903604
2018,ERCT,Winter,16,co2,436.2554744,30.11271789,30.11271789,30.11271789
2018,ERCT,Winter,16,nox,0.231155024,0.432061964,0.111059985,0.315454959
2018,ERCT,Winter,16,pm25,0.075357375,0.476640073,0.344452087,0.180192044
2018,ERCT,Winter,16,so2,0.007569338,4.029535402,1.566626619,1.882814889
2018,ERCT,Winter,17,co2,456.9758274,28.89993563,28.89993563,28.89993563
2018,ERCT,Winter,17,nox,0.318444759,0.455346104,0.108257187,0.292784797
2018,ERCT,Winter,17,pm25,0.079568048,0.531575317,0.372858878,0.17303376
2018,ERCT,Winter,17,so2,0.102830968,4.704464776,1.712977211,2.054162922
2018,ERCT,Winter,18,co2,445.8753063,27.61821686,27.61821686,27.61821686
2018,ERCT,Winter,18,nox,0.134889945,0.427611967,0.094548393,0.259136242
2018,ERCT,Winter,18,pm25,0.083798178,0.521617842,0.37613205,0.174365073
2018,ERCT,Winter,18,so2,0.003974178,3.922152053,1.601088546,1.87331987
2018,ERCT,Winter,19,co2,450.8858357,31.23949147,31.23949147,31.23949147
2018,ERCT,Winter,19,nox,0.136344118,0.442275304,0.098945479,0.26113799
2018,ERCT,Winter,19,pm25,0.0752696,0.495244524,0.354223314,0.176575988
2018,ERCT,Winter,19,so2,0.010331381,5.227991026,1.921278845,2.214719737
2018,ERCT,Winter,20,co2,423.2506138,31.88402132,31.88402132,31.88402132
2018,ERCT,Winter,20,nox,0.122212639,0.405633246,0.104500353,0.283616959
2018,ERCT,Winter,20,pm25,0.075381256,0.55215645,0.394100866,0.179348908
2018,ERCT,Winter,20,so2,0.008666923,4.035769804,1.872340058,2.10900193
2018,ERCT,Winter,21,co2,361.9438203,29.57905836,29.57905836,29.57905836
2018,ERCT,Winter,21,nox,0.003700146,0.465231581,0.10809242,0.32526113
2018,ERCT,Winter,21,pm25,0.074311486,0.656958299,0.47191829,0.211984723
2018,ERCT,Winter,21,so2,0.00778945,3.204309709,1.591111207,1.850198977
2018,ERCT,Winter,22,co2,370.1071096,27.67966017,27.67966017,27.67966017
2018,ERCT,Winter,22,nox,0.085486331,0.371555455,0.086037256,0.255810554
2018,ERCT,Winter,22,pm25,0.076015627,0.591953523,0.409243382,0.184856156
2018,ERCT,Winter,22,so2,0.051274287,3.068148014,0.954287527,1.180327057
2018,ERCT,Winter,23,co2,372.7590579,27.50440617,27.50440617,27.50440617
2018,ERCT,Winter,23,nox,0.006132671,0.413929661,0.103143581,0.291076513
2018,ERCT,Winter,23,pm25,0.07476892,0.485580973,0.3329154,0.160526751
2018,ERCT,Winter,23,so2,0.030663106,2.759046883,1.084859,1.260030289
2018,NYCW,Summer,0,co2,407.7740791,20.29736256,20.29736256,20.29736256
2018,NYCW,Summer,0,nox,0.17543424,1.48522734,0.831038038,0.046369474
2018,NYCW,Summer,0,pm25,0.071741757,10.42764136,4.202483648,0.534079946
2018,NYCW,Summer,0,so2,0.001145975,0.022498072,0.006245618,0.004345969
2018,NYCW,Summer,1,co2,374.757473,18.65392798,18.65392798,18.65392798
2018,NYCW,Summer,1,nox,0.098550599,0.803483812,0.50269969,0.027201471
2018,NYCW,Summer,1,pm25,0.072718493,10.84059124,4.235230818,0.532824376
2018,NYCW,Summer,1,so2,0.002031087,0.047329443,0.010189143,0.006724517
2018,NYCW,Summer,2,co2,349.4967459,17.39655002,17.39655002,17.39655002
2018,NYCW,Summer,2,nox,0.090522879,0.652316349,0.499634078,0.026623446
2018,NYCW,Summer,2,pm25,0.075610795,11.42505507,4.392463672,0.553492601
2018,NYCW,Summer,2,so2,0.001801996,0.042262492,0.009006846,0.005917615
2018,NYCW,Summer,3,co2,391.5314739,19.48887065,19.48887065,19.48887065
2018,NYCW,Summer,3,nox,0.066292126,0.585247419,0.312280209,0.017462325
2018,NYCW,Summer,3,pm25,0.072408446,9.864075448,4.28576281,0.60856442
2018,NYCW,Summer,3,so2,0.00184806,0.039715158,0.009582575,0.006779712
2018,NYCW,Summer,4,co2,386.9333747,19.25999566,19.25999566,19.25999566
2018,NYCW,Summer,4,nox,0.097734938,0.775718149,0.51873207,0.029615125
2018,NYCW,Summer,4,pm25,0.069635412,10.09972251,4.067052061,0.557195639
2018,NYCW,Summer,4,so2,0.001952471,0.043903827,0.009946834,0.006954656
2018,NYCW,Summer,5,co2,365.8511538,18.21060703,18.21060703,18.21060703
2018,NYCW,Summer,5,nox,0.002949585,-0.056767171,0.05477888,0.002904613
2018,NYCW,Summer,5,pm25,0.07010293,10.05051502,4.093192849,0.555980414
2018,NYCW,Summer,5,so2,0.001386539,0.028409628,0.007372856,0.005350757
2018,NYCW,Summer,6,co2,393.8601492,19.60478279,19.60478279,19.60478279
2018,NYCW,Summer,6,nox,0.020431684,0.194386128,0.079758606,0.004191046
2018,NYCW,Summer,6,pm25,0.073854097,10.98070582,4.303523453,0.578192615
2018,NYCW,Summer,6,so2,0.006216153,0.158778217,0.029473059,0.01867998
2018,NYCW,Summer,7,co2,455.7586289,22.68584151,22.68584151,22.68584151
2018,NYCW,Summer,7,nox,0.093708194,0.805212717,0.455677456,0.025594125
2018,NYCW,Summer,7,pm25,0.069422478,9.18065263,4.144491856,0.619986765
2018,NYCW,Summer,7,so2,0.022015826,0.574211038,0.102941107,0.06388361
2018,NYCW,Summer,8,co2,449.4735534,22.3729956,22.3729956,22.3729956
2018,NYCW,Summer,8,nox,0.14742267,1.3153123,0.685488796,0.037912771
2018,NYCW,Summer,8,pm25,0.06787704,9.020489278,4.049037518,0.604719544
2018,NYCW,Summer,8,so2,0.023709835,0.62012156,0.110649897,0.068450898
2018,NYCW,Summer,9,co2,429.1095985,21.35935938,21.35935938,21.35935938
2018,NYCW,Summer,9,nox,0.107533711,0.823015534,0.545973922,0.029768289
2018,NYCW,Summer,9,pm25,0.07016063,9.150338321,4.17312637,0.616001482
2018,NYCW,Summer,9,so2,0.045900723,1.208064575,0.213249773,0.130921704
2018,NYCW,Summer,10,co2,441.806572,21.99136393,21.99136393,21.99136393
2018,NYCW,Summer,10,nox,0.177762675,1.547254213,0.845877766,0.045958929
2018,NYCW,Summer,10,pm25,0.06796783,8.707461699,4.033417201,0.591493252
2018,NYCW,Summer,10,so2,0.005715759,0.141956425,0.02730287,0.017561236
2018,NYCW,Summer,11,co2,450.4067776,22.41944776,22.41944776,22.41944776
2018,NYCW,Summer,11,nox,0.350873886,3.113121963,1.630760024,0.088809733
2018,NYCW,Summer,11,pm25,0.069586303,8.508909576,4.162643578,0.629936619
2018,NYCW,Summer,11,so2,0.015269446,0.393923286,0.071673221,0.04475624
2018,NYCW,Summer,12,co2,467.2015253,23.25542312,23.25542312,23.25542312
2018,NYCW,Summer,12,nox,0.134815867,0.968439757,0.718643343,0.036157803
2018,NYCW,Summer,12,pm25,0.074882795,8.548207909,4.527071598,0.701486815
2018,NYCW,Summer,12,so2,0.00939492,0.235582389,0.044743826,0.028461977
2018,NYCW,Summer,13,co2,480.9956588,23.94203991,23.94203991,23.94203991
2018,NYCW,Summer,13,nox,0.295921472,2.501980082,1.415884612,0.074794711
2018,NYCW,Summer,13,pm25,0.076665,8.743300645,4.640849293,0.736665477
2018,NYCW,Summer,13,so2,0.014384594,0.36723731,0.067879099,0.042812628
2018,NYCW,Summer,14,co2,458.2316171,22.80893697,22.80893697,22.80893697
2018,NYCW,Summer,14,nox,0.30211644,2.451984041,1.509990734,0.079516434
2018,NYCW,Summer,14,pm25,0.074279051,8.946245303,4.48410936,0.673863649
2018,NYCW,Summer,14,so2,0.005339849,0.129961476,0.025912905,0.016766836
2018,NYCW,Summer,15,co2,478.1942014,23.80259457,23.80259457,23.80259457
2018,NYCW,Summer,15,nox,0.271774556,2.269676093,1.318840322,0.06983559
2018,NYCW,Summer,15,pm25,0.070858191,8.52283622,4.267255514,0.657660808
2018,NYCW,Summer,15,so2,0.017135935,0.442138114,0.080510179,0.050269966
2018,NYCW,Summer,16,co2,462.7553931,23.03411245,23.03411245,23.03411245
2018,NYCW,Summer,16,nox,0.269830774,2.174111143,1.33252013,0.069163055
2018,NYCW,Summer,16,pm25,0.075218488,8.829763853,4.530167002,0.685836068
2018,NYCW,Summer,16,so2,0.005018363,0.120346516,0.024402185,0.01601691
2018,NYCW,Summer,17,co2,487.4735295,24.26448241,24.26448241,24.26448241
2018,NYCW,Summer,17,nox,0.352011242,3.006358483,1.681499538,0.089409694
2018,NYCW,Summer,17,pm25,0.077349725,9.243181999,4.65226528,0.698521408
2018,NYCW,Summer,17,so2,0.001989598,0.040075922,0.01042441,0.007411874
2018,NYCW,Summer,18,co2,503.7994193,25.0771199,25.0771199,25.0771199
2018,NYCW,Summer,18,nox,0.541348921,4.67224869,2.568534377,0.136799416
2018,NYCW,Summer,18,pm25,0.077255744,9.242333098,4.602928347,0.650671241
2018,NYCW,Summer,18,so2,0.061500538,1.618219535,0.285464672,0.174793194
2018,NYCW,Summer,19,co2,480.2004325,23.90245673,23.90245673,23.90245673
2018,NYCW,Summer,19,nox,0.207950454,1.598186047,1.064656917,0.054607751
2018,NYCW,Summer,19,pm25,0.073818748,8.725178341,4.435007971,0.667722653
2018,NYCW,Summer,19,so2,0.051786335,1.36159368,0.240580416,0.147579317
2018,NYCW,Summer,20,co2,486.8837001,24.23512306,24.23512306,24.23512306
2018,NYCW,Summer,20,nox,0.250997161,2.198341903,1.173601684,0.064113847
2018,NYCW,Summer,20,pm25,0.070139193,8.467921684,4.172657008,0.646800838
2018,NYCW,Summer,20,so2,0.037972354,0.995692407,0.176490115,0.108767839
2018,NYCW,Summer,21,co2,467.016013,23.24618906,23.24618906,23.24618906
2018,NYCW,Summer,21,nox,0.162823554,1.314250654,0.809811753,0.042742847
2018,NYCW,Summer,21,pm25,0.071007602,8.705382425,4.252021043,0.637687567
2018,NYCW,Summer,21,so2,0.049683128,1.30621057,0.230853948,0.141770125
2018,NYCW,Summer,22,co2,414.7325782,20.64372881,20.64372881,20.64372881
2018,NYCW,Summer,22,nox,0.113873089,0.892963005,0.581258645,0.030775426
2018,NYCW,Summer,22,pm25,0.074098531,10.23973075,4.383160619,0.626577102
2018,NYCW,Summer,22,so2,0.027594701,0.723650838,0.128560447,0.079276982
2018,NYCW,Summer,23,co2,407.2244116,20.27000231,20.27000231,20.27000231
2018,NYCW,Summer,23,nox,0.087273827,0.688260923,0.458913739,0.02666391
2018,NYCW,Summer,23,pm25,0.074200782,10.67116588,4.36562459,0.596004524
2018,NYCW,Summer,23,so2,0.001933529,0.043098677,0.00998684,0.006936196
2018,NYCW,Trans,0,co2,382.4225775,19.03546622,19.03546622,19.03546622
2018,NYCW,Trans,0,nox,0.04197098,0.308729892,0.221899519,0.01344446
2018,NYCW,Trans,0,pm25,0.066427108,9.604749043,3.891926759,0.545076685
2018,NYCW,Trans,0,so2,0.001899434,0.04328176,0.009630411,0.006900616
2018,NYCW,Trans,1,co2,343.6610435,17.1060721,17.1060721,17.1060721
2018,NYCW,Trans,1,nox,0.086379093,0.764860826,0.421527533,0.023103493
2018,NYCW,Trans,1,pm25,0.063714016,10.32218604,3.640671336,0.448173629
2018,NYCW,Trans,1,so2,0.001833825,0.0454557,0.008894787,0.005902834
2018,NYCW,Trans,2,co2,369.2302341,18.37880413,18.37880413,18.37880413
2018,NYCW,Trans,2,nox,0.110609145,1.019251807,0.505178664,0.028223595
2018,NYCW,Trans,2,pm25,0.075872867,12.4941712,4.312166006,0.520758696
2018,NYCW,Trans,2,so2,0.001771557,0.045099948,0.008442525,0.005443114
2018,NYCW,Trans,3,co2,376.7441674,18.75281768,18.75281768,18.75281768
2018,NYCW,Trans,3,nox,0.070254985,0.600700694,0.345605566,0.019676335
2018,NYCW,Trans,3,pm25,0.076015244,11.88759876,4.382310548,0.565981744
2018,NYCW,Trans,3,so2,0.001117633,0.025383077,0.005694482,0.004081469
2018,NYCW,Trans,4,co2,392.8302633,19.55351919,19.55351919,19.55351919
2018,NYCW,Trans,4,nox,0.021805558,0.107180909,0.150586912,0.00919064
2018,NYCW,Trans,4,pm25,0.071049219,8.902154357,4.263371632,0.684315078
2018,NYCW,Trans,4,so2,0.008516916,0.213287455,0.040850083,0.026636353
2018,NYCW,Trans,5,co2,435.989455,21.70181111,21.70181111,21.70181111
2018,NYCW,Trans,5,nox,0.002589296,-0.091072942,0.052501988,0.003194373
2018,NYCW,Trans,5,pm25,0.072092925,8.979579333,4.327355869,0.675617717
2018,NYCW,Trans,5,so2,-0.001199376,-0.044691911,-0.004109685,-0.00094243
2018,NYCW,Trans,6,co2,417.3642464,20.77472273,20.77472273,20.77472273
2018,NYCW,Trans,6,nox,0.069393642,0.589090363,0.343863413,0.019487748
2018,NYCW,Trans,6,pm25,0.076673297,10.11905419,4.578046398,0.70486654
2018,NYCW,Trans,6,so2,0.001587024,0.031404935,0.008584685,0.006670564
2018,NYCW,Trans,7,co2,478.3828432,23.8119844,23.8119844,23.8119844
2018,NYCW,Trans,7,nox,0.286571149,2.613982875,1.288183018,0.073693673
2018,NYCW,Trans,7,pm25,0.077871502,9.074793648,4.699419725,0.783623355
2018,NYCW,Trans,7,so2,-0.003563123,-0.110228133,-0.014888312,-0.00699743
2018,NYCW,Trans,8,co2,433.4236107,21.57409365,21.57409365,21.57409365
2018,NYCW,Trans,8,nox,0.210782774,1.856746599,1.00932819,0.057453152
2018,NYCW,Trans,8,pm25,0.07595098,9.581585349,4.552220029,0.72432533
2018,NYCW,Trans,8,so2,0.010182203,0.258961892,0.048320585,0.030902519
2018,NYCW,Trans,9,co2,395.6083878,19.69180311,19.69180311,19.69180311
2018,NYCW,Trans,9,nox,0.178933881,1.633839074,0.820761991,0.04587896
2018,NYCW,Trans,9,pm25,0.061002522,8.219141444,3.615108171,0.533164964
2018,NYCW,Trans,9,so2,0.007391458,0.189037592,0.03496694,0.022146749
2018,NYCW,Trans,10,co2,388.1499938,19.32055409,19.32055409,19.32055409
2018,NYCW,Trans,10,nox,0.055724865,0.41045646,0.307361341,0.017318156
2018,NYCW,Trans,10,pm25,0.064943711,8.041507655,3.912492197,0.599165166
2018,NYCW,Trans,10,so2,0.026764684,0.699309915,0.12497946,0.077253422
2018,NYCW,Trans,11,co2,425.4432514,21.17686328,21.17686328,21.17686328
2018,NYCW,Trans,11,nox,0.007270257,-0.005113992,0.068117559,0.004131401
2018,NYCW,Trans,11,pm25,0.072061701,9.455326487,4.313120601,0.64792848
2018,NYCW,Trans,11,so2,-0.016452494,-0.446583643,-0.074873261,-0.04445312
2018,NYCW,Trans,12,co2,471.3403866,23.46143908,23.46143908,23.46143908
2018,NYCW,Trans,12,nox,0.275116427,2.55522076,1.270307074,0.070469914
2018,NYCW,Trans,12,pm25,0.078915918,9.230243319,4.766953206,0.759649625
2018,NYCW,Trans,12,so2,0.015877642,0.406761516,0.074894957,0.047154478
2018,NYCW,Trans,13,co2,432.8013889,21.54312194,21.54312194,21.54312194
2018,NYCW,Trans,13,nox,0.257960219,2.182130083,1.265233497,0.066505831
2018,NYCW,Trans,13,pm25,0.068325319,8.914207792,4.070811579,0.59374827
2018,NYCW,Trans,13,so2,0.010523784,0.269645413,0.049704085,0.031220774
2018,NYCW,Trans,14,co2,437.1935323,21.76174526,21.76174526,21.76174526
2018,NYCW,Trans,14,nox,0.124573116,0.910445622,0.658393985,0.033685453
2018,NYCW,Trans,14,pm25,0.073361485,7.831694228,4.518626218,0.743117605
2018,NYCW,Trans,14,so2,0.006607403,0.160579851,0.032100392,0.021009761
2018,NYCW,Trans,15,co2,399.326114,19.87685665,19.87685665,19.87685665
2018,NYCW,Trans,15,nox,0.042816211,0.377011885,0.204107431,0.012193369
2018,NYCW,Trans,15,pm25,0.073986804,9.900032688,4.392203207,0.652839817
2018,NYCW,Trans,15,so2,-0.000420327,-0.020843402,-0.00082844,0.000658834
2018,NYCW,Trans,16,co2,441.7494227,21.98851926,21.98851926,21.98851926
2018,NYCW,Trans,16,nox,0.107046203,0.901356434,0.534009763,0.030897199
2018,NYCW,Trans,16,pm25,0.071987095,8.555645993,4.367645805,0.722777875
2018,NYCW,Trans,16,so2,0.004931752,0.117753717,0.02425893,0.016551596
2018,NYCW,Trans,17,co2,453.5568655,22.57624654,22.57624654,22.57624654
2018,NYCW,Trans,17,nox,0.124036877,0.999385033,0.621005346,0.033136836
2018,NYCW,Trans,17,pm25,0.075884767,8.916298364,4.579184795,0.712788788
2018,NYCW,Trans,17,so2,0.010916918,0.275810528,0.051858355,0.032984743
2018,NYCW,Trans,18,co2,431.6705092,21.48683127,21.48683127,21.48683127
2018,NYCW,Trans,18,nox,0.068094725,0.558968323,0.321521952,0.018605754
2018,NYCW,Trans,18,pm25,0.075148153,9.09771247,4.549930355,0.719783711
2018,NYCW,Trans,18,so2,-0.003129956,-0.095045102,-0.013150745,-0.006639144
2018,NYCW,Trans,19,co2,464.8699718,23.13936772,23.13936772,23.13936772
2018,NYCW,Trans,19,nox,0.068151198,0.563081692,0.339005779,0.019215463
2018,NYCW,Trans,19,pm25,0.076950615,8.577677584,4.707837037,0.808261734
2018,NYCW,Trans,19,so2,0.002070455,0.039256781,0.011263473,0.008869889
2018,NYCW,Trans,20,co2,426.2358144,21.2163139,21.2163139,21.2163139
2018,NYCW,Trans,20,nox,0.092148536,0.685614777,0.490891318,0.027137602
2018,NYCW,Trans,20,pm25,0.071713325,9.201872401,4.298653402,0.672553193
2018,NYCW,Trans,20,so2,0.00383057,0.090749869,0.018985741,0.012928234
2018,NYCW,Trans,21,co2,417.815779,20.79719821,20.79719821,20.79719821
2018,NYCW,Trans,21,nox,0.078170436,0.659588327,0.383563228,0.022154137
2018,NYCW,Trans,21,pm25,0.073620348,9.8521095,4.402059042,0.661276055
2018,NYCW,Trans,21,so2,0.001977433,0.043944019,0.010145328,0.00723554
2018,NYCW,Trans,22,co2,373.8078432,18.6066592,18.6066592,18.6066592
2018,NYCW,Trans,22,nox,0.039272747,0.320216549,0.202940217,0.011678731
2018,NYCW,Trans,22,pm25,0.073161218,11.29756643,4.219082809,0.556815782
2018,NYCW,Trans,22,so2,0.001455269,0.034235287,0.007267876,0.005018509
2018,NYCW,Trans,23,co2,375.3171446,18.68178619,18.68178619,18.68178619
2018,NYCW,Trans,23,nox,0.075068078,0.624401732,0.375475889,0.020767187
2018,NYCW,Trans,23,pm25,0.073108713,10.89127108,4.258732449,0.561151771
2018,NYCW,Trans,23,so2,0.001736829,0.039658468,0.008749978,0.00606684
2018,NYCW,Winter,0,co2,366.0480078,18.22040564,18.22040564,18.22040564
2018,NYCW,Winter,0,nox,0.05416832,0.43550897,0.285201971,0.016222873
2018,NYCW,Winter,0,pm25,0.061906752,9.465570543,3.584797816,0.459961719
2018,NYCW,Winter,0,so2,0.024477754,0.643071403,0.114086915,0.070236668
2018,NYCW,Winter,1,co2,407.9607525,20.30665442,20.30665442,20.30665442
2018,NYCW,Winter,1,nox,0.106063114,0.914962504,0.516939009,0.029018451
2018,NYCW,Winter,1,pm25,0.076541852,11.3006413,4.45001578,0.591629592
2018,NYCW,Winter,1,so2,0.03287616,0.864831618,0.153481717,0.093888819
2018,NYCW,Winter,2,co2,397.9470058,19.80821016,19.80821016,19.80821016
2018,NYCW,Winter,2,nox,0.080086684,0.673045285,0.397346129,0.022698195
2018,NYCW,Winter,2,pm25,0.077387611,10.67201022,4.566242662,0.649824325
2018,NYCW,Winter,2,so2,0.035389028,0.928856998,0.164732801,0.101448274
2018,NYCW,Winter,3,co2,377.2283919,18.77692043,18.77692043,18.77692043
2018,NYCW,Winter,3,nox,0.1852564,1.701818779,0.851134438,0.048168516
2018,NYCW,Winter,3,pm25,0.07794307,12.47209546,4.467073967,0.560214122
2018,NYCW,Winter,3,so2,0.071099297,1.8825972,0.329199993,0.201049249
2018,NYCW,Winter,4,co2,348.9076193,17.36722566,17.36722566,17.36722566
2018,NYCW,Winter,4,nox,0.045738812,0.300849543,0.293075426,0.018108445
2018,NYCW,Winter,4,pm25,0.071147563,11.0689933,4.096448842,0.530269373
2018,NYCW,Winter,4,so2,0.022484601,0.591213858,0.104657096,0.064465695
2018,NYCW,Winter,5,co2,403.9254258,20.105792,20.105792,20.105792
2018,NYCW,Winter,5,nox,0.031717324,0.196102682,0.193497048,0.011974595
2018,NYCW,Winter,5,pm25,0.070269205,9.562712581,4.159213045,0.619662939
2018,NYCW,Winter,5,so2,0.012673929,0.324796194,0.059507568,0.038076875
2018,NYCW,Winter,6,co2,353.4965477,17.59564416,17.59564416,17.59564416
2018,NYCW,Winter,6,nox,-0.065885269,-0.665259094,-0.252960665,-0.014587302
2018,NYCW,Winter,6,pm25,0.076308323,11.30632654,4.446133833,0.610165056
2018,NYCW,Winter,6,so2,0.029026679,0.762898663,0.13492414,0.083233693
2018,NYCW,Winter,7,co2,385.1094043,19.16920571,19.16920571,19.16920571
2018,NYCW,Winter,7,nox,0.015740094,0.087622073,0.093087017,0.003725002
2018,NYCW,Winter,7,pm25,0.076400584,10.71447242,4.493893797,0.642982539
2018,NYCW,Winter,7,so2,0.008099724,0.205234277,0.038643784,0.024654114
2018,NYCW,Winter,8,co2,402.6035836,20.03999598,20.03999598,20.03999598
2018,NYCW,Winter,8,nox,0.027388302,0.151465925,0.19870818,0.010416502
2018,NYCW,Winter,8,pm25,0.079768899,10.95015048,4.71932765,0.696046207
2018,NYCW,Winter,8,so2,0.032506603,0.852823628,0.151178872,0.09344071
2018,NYCW,Winter,9,co2,437.069342,21.75556357,21.75556357,21.75556357
2018,NYCW,Winter,9,nox,0.12305249,1.078514131,0.595145321,0.032468363
2018,NYCW,Winter,9,pm25,0.074086473,9.287435944,4.452990852,0.711645293
2018,NYCW,Winter,9,so2,0.081575342,2.151908838,0.376911455,0.232243227
2018,NYCW,Winter,10,co2,403.2953585,20.07442976,20.07442976,20.07442976
2018,NYCW,Winter,10,nox,0.038624075,0.300551338,0.198744656,0.012499812
2018,NYCW,Winter,10,pm25,0.081249103,11.43960975,4.770553337,0.693046051
2018,NYCW,Winter,10,so2,0.029782003,0.780058548,0.140593326,0.085948079
2018,NYCW,Winter,11,co2,333.4459565,16.59760593,16.59760593,16.59760593
2018,NYCW,Winter,11,nox,0.068211733,0.620881731,0.322009523,0.017744655
2018,NYCW,Winter,11,pm25,0.077300518,12.22794906,4.438438797,0.568218877
2018,NYCW,Winter,11,so2,0.080640435,2.135931749,0.373290277,0.227873754
